    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  76.000	   0.000	       506.703	        69.140	     0.000	   273.120	   -10.915	    54.739	     0.000	    -1.196	436.543118	436.543118	506.842786	2323.889311
  76.200	   0.000	       488.780	        69.851	     0.000	   272.650	   -10.858	    55.962	     0.000	    -1.250	418.467320	418.467320	488.266473	2324.600194
  76.400	   0.000	       478.121	        69.939	     0.000	   272.182	   -10.803	    56.536	     0.000	    -1.275	408.403743	408.403743	478.309137	2324.678317
  76.600	   0.000	       474.062	        69.939	     0.000	   271.715	   -10.747	    56.775	     0.000	    -1.286	403.992725	403.992725	474.066684	2324.670735
  76.800	   0.000	       467.039	        68.323	     0.000	   271.251	   -10.692	    57.066	     0.000	    -1.299	397.185933	397.185933	466.969738	2323.076076
  77.000	   0.000	       471.317	        67.314	     0.000	   270.787	   -10.637	    56.574	     0.000	    -1.277	401.182433	401.182433	471.362944	2322.059099
  77.200	   0.000	       471.535	        66.943	     0.000	   270.325	   -10.583	    56.503	     0.000	    -1.274	401.787610	401.787610	471.346705	2321.702902
  77.400	   0.000	       484.555	        66.648	     0.000	   269.865	   -10.529	    55.479	     0.000	    -1.228	414.532003	414.532003	484.707940	2321.419498
  77.600	   0.000	       497.939	        67.962	     0.000	   269.407	   -10.475	    54.640	     0.000	    -1.191	428.611371	428.611371	498.377408	2322.706866
  77.800	   0.000	       520.469	        68.701	     0.000	   268.950	   -10.422	    53.196	     0.000	    -1.129	449.848750	449.848750	519.780673	2323.450629
  78.000	   0.000	       536.008	        68.780	     0.000	   268.494	   -10.369	    52.221	     0.000	    -1.088	466.617266	466.617266	536.621036	2323.520513
  78.200	   0.000	       544.605	        68.797	     0.000	   268.040	   -10.317	    51.656	     0.000	    -1.065	475.170188	475.170188	544.841978	2323.529619
  78.400	   0.000	       563.987	        67.229	     0.000	   267.588	   -10.265	    50.444	     0.000	    -1.015	493.614567	493.614567	563.887680	2321.985653
  78.600	   0.000	       570.388	        66.207	     0.000	   267.137	   -10.213	    50.034	     0.000	    -0.999	501.094875	501.094875	570.966154	2320.953970
  78.800	   0.000	       583.516	        65.868	     0.000	   266.687	   -10.161	    49.217	     0.000	    -0.967	513.200833	513.200833	582.992799	2320.623804
  79.000	   0.000	       586.804	        65.573	     0.000	   266.240	   -10.110	    49.018	     0.000	    -0.959	516.918148	516.918148	587.297674	2320.336005
  79.200	   0.000	       584.240	        66.845	     0.000	   265.793	   -10.060	    49.014	     0.000	    -0.959	514.177958	514.177958	584.076450	2321.593383
  79.400	   0.000	       585.126	        67.627	     0.000	   265.348	   -10.009	    49.026	     0.000	    -0.959	514.577342	514.577342	584.913234	2322.373460
  79.600	   0.000	       570.497	        67.685	     0.000	   264.905	    -9.959	    49.572	     0.000	    -0.981	501.154005	501.154005	570.837168	2322.430536
  79.800	   0.000	       567.997	        67.734	     0.000	   264.463	    -9.909	    49.665	     0.000	    -0.984	496.892448	496.892448	567.237353	2322.463840
  80.000	   0.000	       543.103	        66.222	     0.000	   264.023	    -9.860	    50.715	     0.000	    -1.026	474.275966	474.275966	544.004904	2320.973036
  80.200	   0.000	       529.494	        65.171	     0.000	   263.584	    -9.811	    51.306	     0.000	    -1.050	458.821269	458.821269	528.822768	2319.921839
  80.400	   0.000	       505.763	        64.872	     0.000	   263.146	    -9.762	    52.644	     0.000	    -1.106	435.954656	435.954656	505.784734	2319.622005
  80.600	   0.000	       493.638	        64.566	     0.000	   262.710	    -9.714	    53.194	     0.000	    -1.129	424.201757	424.201757	493.991416	2319.331538
  80.800	   0.000	       487.180	        65.809	     0.000	   262.275	    -9.665	    53.667	     0.000	    -1.149	416.037091	416.037091	486.458001	2320.556499
  81.000	   0.000	       471.160	        66.628	     0.000	   261.842	    -9.618	    54.644	     0.000	    -1.191	401.975680	401.975680	471.530548	2321.376842
  81.200	   0.000	       470.559	        66.673	     0.000	   261.410	    -9.570	    54.607	     0.000	    -1.190	399.609373	399.609373	469.949537	2321.423608
  81.400	   0.000	       463.316	        66.749	     0.000	   260.980	    -9.523	    55.109	     0.000	    -1.212	393.602877	393.602877	463.292979	2321.482449
  81.600	   0.000	       466.549	        65.295	     0.000	   260.551	    -9.476	    54.606	     0.000	    -1.190	396.801545	396.801545	466.953971	2320.040820
  81.800	   0.000	       475.968	        64.220	     0.000	   260.124	    -9.429	    53.947	     0.000	    -1.161	405.455277	405.455277	475.283042	2318.969789
  82.000	   0.000	       480.684	        63.956	     0.000	   259.698	    -9.383	    53.453	     0.000	    -1.140	411.373311	411.373311	481.183232	2318.704574
  82.200	   0.000	       500.525	        63.644	     0.000	   259.273	    -9.337	    52.142	     0.000	    -1.085	430.066577	430.066577	500.188688	2318.415371
  82.400	   0.000	       505.595	        64.855	     0.000	   258.849	    -9.292	    51.854	     0.000	    -1.073	436.112166	436.112166	505.803049	2319.608785
  82.600	   0.000	       534.453	        65.727	     0.000	   258.428	    -9.246	    50.155	     0.000	    -1.004	464.134773	464.134773	534.594309	2320.469510
  82.800	   0.000	       547.266	        65.753	     0.000	   258.007	    -9.201	    49.493	     0.000	    -0.977	477.340952	477.340952	546.860507	2320.508523
  83.000	   0.000	       564.727	        65.855	     0.000	   257.588	    -9.156	    48.412	     0.000	    -0.935	494.855623	494.855623	565.247405	2320.587562
  83.200	   0.000	       571.421	        64.450	     0.000	   257.170	    -9.112	    48.039	     0.000	    -0.921	501.649024	501.649024	571.460350	2319.195399
  83.400	   0.000	       575.515	        63.356	     0.000	   256.753	    -9.068	    47.636	     0.000	    -0.905	505.347614	505.347614	575.394556	2318.109463
  83.600	   0.000	       580.953	        63.131	     0.000	   256.338	    -9.024	    47.317	     0.000	    -0.893	511.201231	511.201231	581.298859	2317.876533
  83.800	   0.000	       579.132	        62.822	     0.000	   255.924	    -8.980	    47.324	     0.000	    -0.894	508.687286	508.687286	578.710980	2317.594606
  84.000	   0.000	       576.016	        64.010	     0.000	   255.512	    -8.937	    47.378	     0.000	    -0.896	506.581329	506.581329	576.590202	2318.758247
  84.200	   0.000	       566.371	        64.918	     0.000	   255.101	    -8.894	    47.841	     0.000	    -0.913	496.331718	496.331718	566.406221	2319.660354
  84.400	   0.000	       551.647	        64.943	     0.000	   254.691	    -8.851	    48.421	     0.000	    -0.936	482.371072	482.371072	551.831718	2319.695952
  84.600	   0.000	       540.089	        65.050	     0.000	   254.282	    -8.808	    48.983	     0.000	    -0.957	469.588529	469.588529	540.071593	2319.786931
  84.800	   0.000	       520.751	        63.705	     0.000	   253.875	    -8.766	    49.820	     0.000	    -0.990	451.074667	451.074667	520.648625	2318.447316
  85.000	   0.000	       511.026	        62.595	     0.000	   253.469	    -8.724	    50.233	     0.000	    -1.007	440.235359	440.235359	510.766048	2317.351753
  85.200	   0.000	       483.964	        62.395	     0.000	   253.065	    -8.682	    51.721	     0.000	    -1.067	414.639501	414.639501	484.219784	2317.146709
  85.400	   0.000	       475.154	        62.113	     0.000	   252.661	    -8.641	    52.181	     0.000	    -1.086	404.006813	404.006813	474.287548	2316.881241
  85.600	   0.000	       464.822	        63.275	     0.000	   252.259	    -8.600	    52.893	     0.000	    -1.116	394.963066	394.963066	465.079158	2318.017638
  85.800	   0.000	       462.683	        64.220	     0.000	   251.859	    -8.559	    52.971	     0.000	    -1.120	392.392177	392.392177	462.176574	2318.957964
  86.000	   0.000	       465.214	        64.238	     0.000	   251.459	    -8.518	    52.792	     0.000	    -1.112	394.960842	394.960842	465.255752	2318.996293
  86.200	   0.000	       465.109	        64.354	     0.000	   251.061	    -8.478	    52.665	     0.000	    -1.107	395.503869	395.503869	465.210685	2319.094257
  86.400	   0.000	       474.246	        63.068	     0.000	   250.664	    -8.438	    52.001	     0.000	    -1.079	403.318738	403.318738	473.603557	2317.812220
  86.600	   0.000	       478.578	        61.957	     0.000	   250.268	    -8.398	    51.495	     0.000	    -1.058	409.991800	409.991800	479.524232	2316.709633
  86.800	   0.000	       499.398	        61.781	     0.000	   249.874	    -8.358	    50.244	     0.000	    -1.007	428.037831	428.037831	498.597591	2316.530292
  87.000	   0.000	       511.126	        61.527	     0.000	   249.480	    -8.319	    49.475	     0.000	    -0.977	441.934355	441.934355	511.771396	2316.290278
  87.200	   0.000	       529.626	        62.657	     0.000	   249.088	    -8.280	    48.430	     0.000	    -0.936	459.207688	459.207688	529.376688	2317.399065
  87.400	   0.000	       542.249	        63.635	     0.000	   248.698	    -8.241	    47.820	     0.000	    -0.912	472.576366	472.576366	542.412655	2318.375636
  87.600	   0.000	       555.735	        63.667	     0.000	   248.308	    -8.202	    47.039	     0.000	    -0.883	486.482460	486.482460	556.378002	2318.421785
  87.800	   0.000	       573.866	        63.777	     0.000	   247.920	    -8.164	    46.123	     0.000	    -0.849	503.726775	503.726775	573.814532	2318.527207
  88.000	   0.000	       576.610	        62.563	     0.000	   247.533	    -8.125	    45.880	     0.000	    -0.840	506.912038	506.912038	576.714031	2317.307723
  88.200	   0.000	       579.111	        61.447	     0.000	   247.147	    -8.087	    45.596	     0.000	    -0.830	509.302483	509.302483	579.293286	2316.199431
  88.400	   0.000	       573.134	        61.294	     0.000	   246.762	    -8.050	    45.824	     0.000	    -0.838	503.366567	503.366567	573.295189	2316.043876
  88.600	   0.000	       565.010	        61.077	     0.000	   246.379	    -8.012	    46.027	     0.000	    -0.845	495.392370	495.392370	565.610425	2315.832002
  88.800	   0.000	       559.155	        62.168	     0.000	   245.996	    -7.975	    46.370	     0.000	    -0.858	489.041422	489.041422	558.889426	2316.916090
  89.000	   0.000	       545.151	        63.190	     0.000	   245.615	    -7.938	    46.919	     0.000	    -0.878	475.198402	475.198402	545.195947	2317.932581
  89.200	   0.000	       537.135	        63.237	     0.000	   245.235	    -7.901	    47.300	     0.000	    -0.893	467.264462	467.264462	537.400690	2317.993203
  89.400	   0.000	       511.221	        63.358	     0.000	   244.856	    -7.865	    48.541	     0.000	    -0.940	441.099486	441.099486	510.876487	2318.107714
  89.600	   0.000	       500.729	        62.201	     0.000	   244.479	    -7.828	    48.980	     0.000	    -0.957	430.853648	430.853648	500.972055	2316.948673
  89.800	   0.000	       483.187	        61.084	     0.000	   244.102	    -7.792	    49.927	     0.000	    -0.995	412.521607	412.521607	482.407934	2315.833681
  90.000	   0.000	       473.202	        60.949	     0.000	   243.727	    -7.756	    50.334	     0.000	    -1.011	403.513214	403.513214	473.448884	2315.703749
  90.200	   0.000	       462.447	        60.765	     0.000	   243.353	    -7.721	    51.020	     0.000	    -1.039	391.741757	391.741757	462.118471	2315.519752
  90.400	   0.000	       453.386	        61.838	     0.000	   242.980	    -7.685	    51.542	     0.000	    -1.060	383.709121	383.709121	453.339795	2316.587060
  90.600	   0.000	       458.960	        62.910	     0.000	   242.608	    -7.650	    51.256	     0.000	    -1.048	388.575454	388.575454	458.708053	2317.648944
  90.800	   0.000	       461.125	        62.974	     0.000	   242.237	    -7.615	    51.029	     0.000	    -1.039	391.311927	391.311927	461.126690	2317.724781
  91.000	   0.000	       475.368	        63.099	     0.000	   241.868	    -7.580	    50.048	     0.000	    -0.999	405.696123	405.696123	475.719323	2317.853733
  91.200	   0.000	       486.368	        62.003	     0.000	   241.499	    -7.546	    49.312	     0.000	    -0.970	416.069444	416.069444	486.216903	2316.749182
  91.400	   0.000	       495.233	        60.876	     0.000	   241.132	    -7.511	    48.604	     0.000	    -0.943	425.593544	425.593544	495.296800	2315.627396
  91.600	   0.000	       513.606	        60.773	     0.000	   240.766	    -7.477	    47.600	     0.000	    -0.904	443.202110	443.202110	513.641385	2315.527134
  91.800	   0.000	       519.940	        60.615	     0.000	   240.401	    -7.443	    47.138	     0.000	    -0.887	451.067137	451.067137	520.522000	2315.370113
  92.000	   0.000	       549.783	        61.678	     0.000	   240.037	    -7.409	    45.677	     0.000	    -0.833	478.752012	478.752012	549.343225	2316.430207
  92.200	   0.000	       552.450	        62.807	     0.000	   239.674	    -7.376	    45.522	     0.000	    -0.827	483.606251	483.606251	553.082078	2317.539062
  92.400	   0.000	       568.877	        62.880	     0.000	   239.312	    -7.342	    44.686	     0.000	    -0.797	497.799461	497.799461	568.228830	2317.628122
  92.600	   0.000	       571.505	        63.025	     0.000	   238.951	    -7.309	    44.547	     0.000	    -0.792	502.202164	502.202164	572.135527	2317.777541
  92.800	   0.000	       576.647	        61.969	     0.000	   238.592	    -7.276	    44.145	     0.000	    -0.778	506.285295	506.285295	576.292446	2316.722905
  93.000	   0.000	       575.030	        60.847	     0.000	   238.233	    -7.244	    44.146	     0.000	    -0.778	505.058737	505.058737	575.095538	2315.598488
  93.200	   0.000	       562.635	        60.779	     0.000	   237.876	    -7.211	    44.557	     0.000	    -0.792	492.912232	492.912232	562.822796	2315.532801
  93.400	   0.000	       555.086	        60.648	     0.000	   237.519	    -7.179	    44.837	     0.000	    -0.802	484.571520	484.571520	554.967302	2315.399845
  93.600	   0.000	       533.454	        61.717	     0.000	   237.164	    -7.146	    45.827	     0.000	    -0.838	464.142902	464.142902	533.909810	2316.462274
  93.800	   0.000	       524.195	        62.888	     0.000	   236.810	    -7.115	    46.264	     0.000	    -0.854	453.428607	453.428607	523.584419	2317.621277
  94.000	   0.000	       510.474	        62.974	     0.000	   236.457	    -7.083	    46.952	     0.000	    -0.880	441.035352	441.035352	510.917782	2317.724901
  94.200	   0.000	       494.657	        63.150	     0.000	   236.104	    -7.051	    47.656	     0.000	    -0.906	424.483177	424.483177	494.386603	2317.903593
  94.400	   0.000	       484.176	        62.144	     0.000	   235.753	    -7.020	    48.191	     0.000	    -0.927	413.773930	413.773930	483.883322	2316.899677
  94.600	   0.000	       462.844	        61.025	     0.000	   235.403	    -6.988	    49.289	     0.000	    -0.969	393.021747	393.021747	462.873907	2315.781782
  94.800	   0.000	       461.975	        61.003	     0.000	   235.054	    -6.957	    49.296	     0.000	    -0.970	391.596974	391.596974	461.730850	2315.753232
  95.000	   0.000	       454.223	        60.888	     0.000	   234.706	    -6.927	    49.726	     0.000	    -0.987	383.974156	383.974156	454.084118	2315.642346
  95.200	   0.000	       455.397	        61.967	     0.000	   234.359	    -6.896	    49.604	     0.000	    -0.982	385.847595	385.847595	455.626674	2316.706929
  95.400	   0.000	       460.326	        63.180	     0.000	   234.013	    -6.865	    49.398	     0.000	    -0.974	390.340801	390.340801	460.202458	2317.913235
  95.600	   0.000	       467.615	        63.277	     0.000	   233.668	    -6.835	    48.791	     0.000	    -0.950	397.826109	397.826109	467.727337	2318.033127
  95.800	   0.000	       486.408	        63.492	     0.000	   233.324	    -6.805	    47.750	     0.000	    -0.910	415.627613	415.627613	486.053415	2318.244802
  96.000	   0.000	       495.992	        62.534	     0.000	   232.981	    -6.775	    47.009	     0.000	    -0.882	426.987870	426.987870	496.578809	2317.293586
  96.200	   0.000	       521.273	        61.428	     0.000	   232.640	    -6.745	    45.633	     0.000	    -0.831	450.333636	450.333636	520.849876	2316.182057
  96.400	   0.000	       526.117	        61.437	     0.000	   232.299	    -6.716	    45.283	     0.000	    -0.818	456.129763	456.129763	526.085154	2316.186649
  96.600	   0.000	       541.991	        61.340	     0.000	   231.959	    -6.686	    44.454	     0.000	    -0.789	472.143677	472.143677	542.314585	2316.095901
  96.800	   0.000	       552.617	        62.415	     0.000	   231.620	    -6.657	    43.983	     0.000	    -0.772	481.970932	481.970932	552.085331	2317.157874
  97.000	   0.000	       564.537	        63.671	     0.000	   231.282	    -6.628	    43.429	     0.000	    -0.753	495.214219	495.214219	565.073981	2318.410343
  97.200	   0.000	       573.624	        63.796	     0.000	   230.945	    -6.599	    42.963	     0.000	    -0.737	503.251130	503.251130	573.430423	2318.547676
  97.400	   0.000	       569.817	        64.044	     0.000	   230.609	    -6.570	    43.062	     0.000	    -0.740	500.432935	500.432935	570.105804	2318.789832
  97.600	   0.000	       571.557	        63.137	     0.000	   230.274	    -6.542	    42.881	     0.000	    -0.734	501.250908	501.250908	571.562804	2317.893756
  97.800	   0.000	       558.653	        62.028	     0.000	   229.940	    -6.513	    43.316	     0.000	    -0.749	489.428042	489.428042	559.026312	2316.786779
  98.000	   0.000	       551.683	        62.075	     0.000	   229.607	    -6.485	    43.536	     0.000	    -0.756	481.288267	481.288267	551.814544	2316.818801
  98.200	   0.000	       535.993	        61.988	     0.000	   229.275	    -6.457	    44.225	     0.000	    -0.780	466.255140	466.255140	535.991819	2316.745901
  98.400	   0.000	       516.694	        63.055	     0.000	   228.944	    -6.429	    45.076	     0.000	    -0.811	446.808367	446.808367	516.802386	2317.795717
  98.600	   0.000	       503.976	        64.355	     0.000	   228.614	    -6.401	    45.769	     0.000	    -0.836	433.919835	433.919835	504.101728	2319.096920
  98.800	   0.000	       481.605	        64.499	     0.000	   228.285	    -6.373	    46.905	     0.000	    -0.878	412.037431	412.037431	481.728453	2319.249937
  99.000	   0.000	       481.855	        64.774	     0.000	   227.956	    -6.346	    46.853	     0.000	    -0.876	411.311517	411.311517	481.620164	2319.514682
  99.200	   0.000	       464.430	        63.925	     0.000	   227.629	    -6.319	    47.787	     0.000	    -0.911	394.794871	394.794871	464.351037	2318.677075
  99.400	   0.000	       462.483	        62.806	     0.000	   227.303	    -6.292	    47.703	     0.000	    -0.908	391.799759	391.799759	462.006744	2317.567310
  99.600	   0.000	       449.945	        62.874	     0.000	   226.977	    -6.265	    48.486	     0.000	    -0.938	380.556384	380.556384	450.478176	2317.622950
  99.800	   0.000	       454.973	        62.813	     0.000	   226.653	    -6.238	    48.050	     0.000	    -0.921	384.336266	384.336266	454.346625	2317.568581
 100.000	   0.000	       461.617	        63.854	     0.000	   226.329	    -6.211	    47.748	     0.000	    -0.910	391.334912	391.334912	461.505643	2318.597805
