    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
 151.600	   0.000	       487.566	        82.946	     0.000	   144.983	    -1.633	    30.295	     0.000	    -0.366	417.121239	417.121239	487.211345	2337.677902
 151.800	   0.000	       494.972	        82.866	     0.000	   144.850	    -1.628	    29.989	     0.000	    -0.359	425.472049	425.472049	494.715894	2337.609866
 152.000	   0.000	       504.711	        82.328	     0.000	   144.718	    -1.624	    29.612	     0.000	    -0.350	434.597921	434.597921	503.779822	2337.092065
 152.200	   0.000	       520.862	        82.145	     0.000	   144.586	    -1.619	    29.018	     0.000	    -0.336	451.031456	451.031456	520.332926	2336.854237
 152.400	   0.000	       531.288	        82.259	     0.000	   144.454	    -1.615	    28.641	     0.000	    -0.327	461.478868	461.478868	530.753640	2336.981778
 152.600	   0.000	       539.044	        82.400	     0.000	   144.323	    -1.610	    28.388	     0.000	    -0.322	469.360715	469.360715	538.857937	2337.139969
 152.800	   0.000	       547.076	        82.998	     0.000	   144.192	    -1.606	    28.132	     0.000	    -0.316	477.218455	477.218455	546.832154	2337.705925
 153.000	   0.000	       550.352	        83.255	     0.000	   144.061	    -1.602	    27.988	     0.000	    -0.313	480.510127	480.510127	550.851476	2338.014336
 153.200	   0.000	       549.277	        83.194	     0.000	   143.930	    -1.597	    28.020	     0.000	    -0.313	478.585155	478.585155	548.645524	2337.930895
 153.400	   0.000	       542.059	        83.092	     0.000	   143.799	    -1.593	    28.201	     0.000	    -0.317	472.396715	472.396715	542.896767	2337.833666
 153.600	   0.000	       534.332	        82.519	     0.000	   143.669	    -1.589	    28.400	     0.000	    -0.322	464.308150	464.308150	534.820695	2337.285544
 153.800	   0.000	       528.251	        82.283	     0.000	   143.539	    -1.584	    28.544	     0.000	    -0.325	457.887124	457.887124	528.417366	2337.000038
 154.000	   0.000	       522.786	        82.371	     0.000	   143.409	    -1.580	    28.674	     0.000	    -0.328	453.583289	453.583289	523.953565	2337.097208
 154.200	   0.000	       518.697	        82.478	     0.000	   143.279	    -1.576	    28.804	     0.000	    -0.331	448.119251	448.119251	518.892610	2337.226607
 154.400	   0.000	       508.231	        83.038	     0.000	   143.150	    -1.572	    29.157	     0.000	    -0.339	438.204551	438.204551	509.216563	2337.750967
 154.600	   0.000	       495.955	        83.281	     0.000	   143.021	    -1.567	    29.547	     0.000	    -0.348	426.123404	426.123404	496.881959	2338.039541
 154.800	   0.000	       481.459	        83.178	     0.000	   142.892	    -1.563	    30.046	     0.000	    -0.360	411.936193	411.936193	481.833746	2337.919085
 155.000	   0.000	       475.251	        83.040	     0.000	   142.763	    -1.559	    30.254	     0.000	    -0.365	405.045353	405.045353	475.099219	2337.782342
 155.200	   0.000	       471.298	        82.431	     0.000	   142.635	    -1.555	    30.370	     0.000	    -0.368	400.941720	400.941720	471.526159	2337.199719
 155.400	   0.000	       469.020	        82.147	     0.000	   142.506	    -1.550	    30.432	     0.000	    -0.370	398.948991	398.948991	468.971515	2336.862857
 155.600	   0.000	       471.983	        82.196	     0.000	   142.378	    -1.546	    30.285	     0.000	    -0.366	402.278942	402.278942	472.303235	2336.922401
 155.800	   0.000	       478.020	        82.272	     0.000	   142.251	    -1.542	    30.044	     0.000	    -0.360	408.215310	408.215310	478.018375	2337.016009
 156.000	   0.000	       488.479	        82.774	     0.000	   142.123	    -1.538	    29.670	     0.000	    -0.351	417.838551	417.838551	487.505898	2337.490513
 156.200	   0.000	       497.634	        82.992	     0.000	   141.996	    -1.534	    29.285	     0.000	    -0.342	427.526847	427.526847	497.372493	2337.750042
 156.400	   0.000	       505.185	        82.845	     0.000	   141.869	    -1.530	    29.011	     0.000	    -0.336	435.044795	435.044795	504.438481	2337.594944
 156.600	   0.000	       510.273	        82.669	     0.000	   141.742	    -1.526	    28.819	     0.000	    -0.331	440.056924	440.056924	509.958619	2337.413411
 156.800	   0.000	       516.921	        82.027	     0.000	   141.615	    -1.522	    28.524	     0.000	    -0.325	446.881463	446.881463	516.423413	2336.802722
 157.000	   0.000	       527.911	        81.697	     0.000	   141.489	    -1.517	    28.147	     0.000	    -0.316	457.618960	457.618960	526.982407	2336.415298
 157.200	   0.000	       541.460	        81.711	     0.000	   141.363	    -1.513	    27.713	     0.000	    -0.306	471.512113	471.512113	541.007384	2336.435780
 157.400	   0.000	       548.902	        81.756	     0.000	   141.237	    -1.509	    27.418	     0.000	    -0.300	479.168802	479.168802	548.898554	2336.493036
 157.600	   0.000	       552.165	        82.208	     0.000	   141.111	    -1.505	    27.333	     0.000	    -0.298	481.328884	481.328884	551.735750	2336.918955
 157.800	   0.000	       551.483	        82.394	     0.000	   140.986	    -1.501	    27.337	     0.000	    -0.298	480.854585	480.854585	551.425273	2337.152258
 158.000	   0.000	       546.547	        82.211	     0.000	   140.860	    -1.497	    27.458	     0.000	    -0.301	476.549951	476.549951	547.143359	2336.970128
 158.200	   0.000	       539.817	        81.998	     0.000	   140.735	    -1.493	    27.612	     0.000	    -0.304	469.465654	469.465654	539.790882	2336.744400
 158.400	   0.000	       530.181	        81.336	     0.000	   140.610	    -1.489	    27.838	     0.000	    -0.309	460.347265	460.347265	531.135341	2336.112542
 158.600	   0.000	       519.474	        80.952	     0.000	   140.486	    -1.485	    28.159	     0.000	    -0.316	449.060822	449.060822	519.737324	2335.675061
 158.800	   0.000	       510.269	        80.925	     0.000	   140.361	    -1.481	    28.446	     0.000	    -0.323	440.108735	440.108735	510.613541	2335.656546
 159.000	   0.000	       502.747	        80.942	     0.000	   140.237	    -1.478	    28.675	     0.000	    -0.328	433.249883	433.249883	503.681411	2335.679418
 159.200	   0.000	       499.118	        81.348	     0.000	   140.113	    -1.474	    28.774	     0.000	    -0.330	428.822559	428.822559	498.982370	2336.061957
 159.400	   0.000	       491.078	        81.513	     0.000	   139.990	    -1.470	    29.027	     0.000	    -0.336	420.788319	420.788319	491.240299	2336.272862
 159.600	   0.000	       481.306	        81.302	     0.000	   139.866	    -1.466	    29.360	     0.000	    -0.344	411.419485	411.419485	482.007372	2336.064959
 159.800	   0.000	       471.514	        81.055	     0.000	   139.743	    -1.462	    29.685	     0.000	    -0.352	401.556583	401.556583	471.350624	2335.800353
 160.000	   0.000	       470.861	        80.376	     0.000	   139.620	    -1.458	    29.665	     0.000	    -0.351	401.274033	401.274033	470.708837	2335.151985
 160.200	   0.000	       472.923	        79.944	     0.000	   139.497	    -1.454	    29.546	     0.000	    -0.348	403.114570	403.114570	472.465142	2334.668319
 160.400	   0.000	       479.562	        79.882	     0.000	   139.374	    -1.450	    29.302	     0.000	    -0.343	409.620375	409.620375	478.996486	2334.617327
 160.600	   0.000	       489.783	        79.866	     0.000	   139.252	    -1.447	    28.899	     0.000	    -0.333	419.820119	419.820119	489.731196	2334.610110
 160.800	   0.000	       498.507	        80.237	     0.000	   139.130	    -1.443	    28.595	     0.000	    -0.326	428.449365	428.449365	498.206963	2334.954623
 161.000	   0.000	       509.821	        80.378	     0.000	   139.008	    -1.439	    28.204	     0.000	    -0.317	440.119938	440.119938	509.082788	2335.146644
 161.200	   0.000	       520.962	        80.147	     0.000	   138.886	    -1.435	    27.807	     0.000	    -0.309	451.151148	451.151148	520.082955	2334.910443
 161.400	   0.000	       528.394	        79.870	     0.000	   138.764	    -1.431	    27.540	     0.000	    -0.303	458.496580	458.496580	528.044964	2334.614078
 161.600	   0.000	       534.725	        79.177	     0.000	   138.643	    -1.428	    27.288	     0.000	    -0.297	464.265340	464.265340	534.321797	2333.952345
 161.800	   0.000	       536.564	        78.701	     0.000	   138.522	    -1.424	    27.169	     0.000	    -0.295	467.260417	467.260417	536.889274	2333.430161
 162.000	   0.000	       545.648	        78.620	     0.000	   138.401	    -1.420	    26.910	     0.000	    -0.289	475.472837	475.472837	545.120291	2333.354516
 162.200	   0.000	       552.731	        78.578	     0.000	   138.280	    -1.417	    26.690	     0.000	    -0.284	482.879377	482.879377	552.695513	2333.321891
 162.400	   0.000	       555.659	        78.921	     0.000	   138.160	    -1.413	    26.568	     0.000	    -0.282	485.677373	485.677373	555.427464	2333.632052
 162.600	   0.000	       551.038	        79.043	     0.000	   138.039	    -1.409	    26.680	     0.000	    -0.284	480.965565	480.965565	550.838283	2333.807903
 162.800	   0.000	       543.646	        78.782	     0.000	   137.919	    -1.405	    26.866	     0.000	    -0.288	474.109648	474.109648	544.851138	2333.543884
 163.000	   0.000	       533.377	        78.482	     0.000	   137.799	    -1.402	    27.154	     0.000	    -0.294	463.424468	463.424468	533.937200	2333.227762
 163.200	   0.000	       521.529	        77.779	     0.000	   137.680	    -1.398	    27.451	     0.000	    -0.301	451.384682	451.384682	522.024679	2332.555281
 163.400	   0.000	       511.871	        77.272	     0.000	   137.560	    -1.395	    27.682	     0.000	    -0.306	442.272470	442.272470	512.650708	2332.005220
 163.600	   0.000	       501.734	        77.173	     0.000	   137.441	    -1.391	    28.001	     0.000	    -0.313	431.982763	431.982763	502.585003	2331.910029
 163.800	   0.000	       493.380	        77.107	     0.000	   137.322	    -1.387	    28.275	     0.000	    -0.319	423.688367	423.688367	493.844427	2331.853838
 164.000	   0.000	       488.126	        77.430	     0.000	   137.203	    -1.384	    28.427	     0.000	    -0.322	417.964034	417.964034	488.760874	2332.132185
 164.200	   0.000	       486.420	        77.534	     0.000	   137.084	    -1.380	    28.479	     0.000	    -0.324	416.478771	416.478771	486.081992	2332.296448
 164.400	   0.000	       484.389	        77.253	     0.000	   136.966	    -1.377	    28.505	     0.000	    -0.324	414.458157	414.458157	484.579341	2332.009154
 164.600	   0.000	       478.968	        76.937	     0.000	   136.848	    -1.373	    28.676	     0.000	    -0.328	408.828513	408.828513	479.373090	2331.685431
 164.800	   0.000	       476.212	        76.230	     0.000	   136.730	    -1.369	    28.695	     0.000	    -0.329	406.180659	406.180659	475.725103	2331.007681
 165.000	   0.000	       480.576	        75.702	     0.000	   136.612	    -1.366	    28.486	     0.000	    -0.324	410.771832	410.771832	480.591017	2330.439307
 165.200	   0.000	       490.136	        75.591	     0.000	   136.494	    -1.362	    28.180	     0.000	    -0.317	419.864926	419.864926	489.369179	2330.327541
 165.400	   0.000	       502.433	        75.496	     0.000	   136.377	    -1.359	    27.746	     0.000	    -0.307	432.393691	432.393691	501.971767	2330.250779
 165.600	   0.000	       515.628	        75.796	     0.000	   136.259	    -1.355	    27.323	     0.000	    -0.298	445.940641	445.940641	515.140755	2330.499793
 165.800	   0.000	       525.683	        75.895	     0.000	   136.142	    -1.352	    26.980	     0.000	    -0.290	455.444226	455.444226	525.166656	2330.658749
 166.000	   0.000	       535.230	        75.595	     0.000	   136.026	    -1.348	    26.666	     0.000	    -0.284	465.129676	465.129676	534.748700	2330.355409
 166.200	   0.000	       542.615	        75.282	     0.000	   135.909	    -1.345	    26.399	     0.000	    -0.278	472.268851	472.268851	542.537295	2330.028659
 166.400	   0.000	       548.276	        74.577	     0.000	   135.793	    -1.341	    26.207	     0.000	    -0.274	478.102550	478.102550	547.894356	2329.349564
 166.600	   0.000	       551.124	        74.034	     0.000	   135.676	    -1.338	    26.092	     0.000	    -0.272	480.728006	480.728006	550.559053	2328.769808
 166.800	   0.000	       548.033	        73.910	     0.000	   135.560	    -1.335	    26.140	     0.000	    -0.273	478.789733	478.789733	548.313495	2328.644416
 167.000	   0.000	       551.079	        73.797	     0.000	   135.445	    -1.331	    26.051	     0.000	    -0.271	480.369006	480.369006	550.745583	2328.554176
 167.200	   0.000	       551.683	        74.076	     0.000	   135.329	    -1.328	    25.999	     0.000	    -0.270	481.611968	481.611968	551.764240	2328.779369
 167.400	   0.000	       549.971	        74.173	     0.000	   135.213	    -1.324	    26.030	     0.000	    -0.270	479.723122	479.723122	550.006212	2328.939563
 167.600	   0.000	       540.556	        73.861	     0.000	   135.098	    -1.321	    26.239	     0.000	    -0.275	470.577142	470.577142	540.777639	2328.625917
 167.800	   0.000	       527.688	        73.548	     0.000	   134.983	    -1.318	    26.581	     0.000	    -0.282	457.658017	457.658017	528.780291	2328.295455
 168.000	   0.000	       512.964	        72.850	     0.000	   134.868	    -1.314	    26.971	     0.000	    -0.290	442.811718	442.811718	514.088689	2327.621098
 168.200	   0.000	       502.483	        72.298	     0.000	   134.754	    -1.311	    27.288	     0.000	    -0.297	432.342240	432.342240	502.961085	2327.033095
 168.400	   0.000	       495.567	        72.164	     0.000	   134.639	    -1.308	    27.450	     0.000	    -0.301	425.889995	425.889995	496.138897	2326.899616
 168.600	   0.000	       489.432	        72.041	     0.000	   134.525	    -1.304	    27.653	     0.000	    -0.305	419.056851	419.056851	489.228043	2326.803633
 168.800	   0.000	       485.575	        72.306	     0.000	   134.411	    -1.301	    27.729	     0.000	    -0.307	414.833027	414.833027	485.485926	2327.009155
 169.000	   0.000	       484.951	        72.417	     0.000	   134.297	    -1.298	    27.789	     0.000	    -0.308	414.588629	414.588629	484.481882	2327.174909
 169.200	   0.000	       486.128	        72.094	     0.000	   134.183	    -1.294	    27.707	     0.000	    -0.306	416.478149	416.478149	485.865368	2326.854897
 169.400	   0.000	       491.022	        71.783	     0.000	   134.070	    -1.291	    27.487	     0.000	    -0.301	421.339678	421.339678	491.295466	2326.519234
 169.600	   0.000	       491.232	        71.089	     0.000	   133.957	    -1.288	    27.434	     0.000	    -0.300	420.242091	420.242091	490.589197	2325.861491
 169.800	   0.000	       495.566	        70.532	     0.000	   133.844	    -1.285	    27.260	     0.000	    -0.297	425.983173	425.983173	495.031511	2325.268857
 170.000	   0.000	       502.343	        70.396	     0.000	   133.731	    -1.281	    27.036	     0.000	    -0.292	432.801365	432.801365	501.747652	2325.133602
 170.200	   0.000	       514.700	        70.274	     0.000	   133.618	    -1.278	    26.645	     0.000	    -0.283	445.029901	445.029901	514.315990	2325.037450
 170.400	   0.000	       531.144	        70.517	     0.000	   133.505	    -1.275	    26.144	     0.000	    -0.273	460.749320	460.749320	529.852637	2325.224830
 170.600	   0.000	       544.356	        70.646	     0.000	   133.393	    -1.272	    25.763	     0.000	    -0.265	474.307808	474.307808	543.817292	2325.397102
 170.800	   0.000	       551.412	        70.319	     0.000	   133.281	    -1.268	    25.538	     0.000	    -0.260	481.180408	481.180408	550.822478	2325.075432
 171.000	   0.000	       553.804	        70.010	     0.000	   133.169	    -1.265	    25.429	     0.000	    -0.258	484.432879	484.432879	554.039084	2324.737613
 171.200	   0.000	       556.853	        69.337	     0.000	   133.057	    -1.262	    25.321	     0.000	    -0.256	486.777572	486.777572	556.788695	2324.107591
 171.400	   0.000	       557.664	        68.775	     0.000	   132.946	    -1.259	    25.239	     0.000	    -0.254	487.321360	487.321360	557.024564	2323.513117
 171.600	   0.000	       554.705	        68.645	     0.000	   132.834	    -1.256	    25.305	     0.000	    -0.256	484.754715	484.754715	555.061435	2323.384014
 171.800	   0.000	       549.951	        68.526	     0.000	   132.723	    -1.253	    25.392	     0.000	    -0.257	480.075740	480.075740	550.126868	2323.290943
 172.000	   0.000	       545.185	        68.752	     0.000	   132.612	    -1.249	    25.523	     0.000	    -0.260	475.486351	475.486351	545.150284	2323.462822
 172.200	   0.000	       540.902	        68.891	     0.000	   132.501	    -1.246	    25.590	     0.000	    -0.261	471.143018	471.143018	541.086048	2323.643455
 172.400	   0.000	       533.781	        68.565	     0.000	   132.390	    -1.243	    25.793	     0.000	    -0.265	463.857366	463.857366	534.581977	2323.326153
 172.600	   0.000	       524.486	        68.265	     0.000	   132.280	    -1.240	    25.994	     0.000	    -0.270	454.415812	454.415812	525.044827	2322.991430
 172.800	   0.000	       510.420	        67.620	     0.000	   132.170	    -1.237	    26.345	     0.000	    -0.277	440.605953	440.605953	511.524097	2322.394500
 173.000	   0.000	       496.840	        67.064	     0.000	   132.060	    -1.234	    26.770	     0.000	    -0.286	426.738618	426.738618	497.062011	2321.798397
 173.200	   0.000	       488.485	        66.946	     0.000	   131.950	    -1.231	    27.004	     0.000	    -0.291	418.741497	418.741497	488.965091	2321.680125
 173.400	   0.000	       487.371	        66.830	     0.000	   131.840	    -1.228	    27.013	     0.000	    -0.291	417.703762	417.703762	487.411504	2321.592850
 173.600	   0.000	       488.717	        67.040	     0.000	   131.730	    -1.225	    26.952	     0.000	    -0.290	419.062822	419.062822	488.669669	2321.754151
 173.800	   0.000	       490.748	        67.199	     0.000	   131.621	    -1.222	    26.863	     0.000	    -0.288	421.153780	421.153780	490.491675	2321.946981
 174.000	   0.000	       494.449	        66.881	     0.000	   131.512	    -1.219	    26.741	     0.000	    -0.285	424.303838	424.303838	493.843090	2321.641909
 174.200	   0.000	       500.200	        66.588	     0.000	   131.403	    -1.216	    26.501	     0.000	    -0.280	430.248981	430.248981	500.153815	2321.315246
 174.400	   0.000	       507.946	        65.977	     0.000	   131.294	    -1.212	    26.242	     0.000	    -0.275	438.215442	438.215442	507.788426	2320.750296
 174.600	   0.000	       512.653	        65.420	     0.000	   131.185	    -1.209	    26.065	     0.000	    -0.271	442.867187	442.867187	512.430526	2320.156913
 174.800	   0.000	       522.662	        65.322	     0.000	   131.077	    -1.206	    25.760	     0.000	    -0.265	452.834412	452.834412	522.141774	2320.051934
 175.000	   0.000	       530.465	        65.209	     0.000	   130.969	    -1.204	    25.502	     0.000	    -0.260	460.401449	460.401449	529.960408	2319.972651
 175.200	   0.000	       542.125	        65.413	     0.000	   130.860	    -1.201	    25.187	     0.000	    -0.253	472.025197	472.025197	541.428354	2320.130683
 175.400	   0.000	       555.536	        65.590	     0.000	   130.753	    -1.198	    24.828	     0.000	    -0.246	485.814601	485.814601	555.099401	2320.339117
 175.600	   0.000	       565.268	        65.297	     0.000	   130.645	    -1.195	    24.562	     0.000	    -0.241	495.236239	495.236239	565.198756	2320.051305
 175.800	   0.000	       567.346	        65.016	     0.000	   130.537	    -1.192	    24.461	     0.000	    -0.239	496.876479	496.876479	567.229683	2319.736667
 176.000	   0.000	       562.976	        64.435	     0.000	   130.430	    -1.189	    24.523	     0.000	    -0.240	492.979239	492.979239	563.260597	2319.200917
 176.200	   0.000	       558.211	        63.886	     0.000	   130.323	    -1.186	    24.611	     0.000	    -0.242	487.878154	487.878154	558.511460	2318.618886
 176.400	   0.000	       553.947	        63.800	     0.000	   130.215	    -1.183	    24.700	     0.000	    -0.243	483.846967	483.846967	553.816949	2318.530119
 176.600	   0.000	       547.680	        63.698	     0.000	   130.109	    -1.180	    24.839	     0.000	    -0.246	477.707867	477.707867	548.136208	2318.464439
 176.800	   0.000	       540.671	        63.906	     0.000	   130.002	    -1.177	    25.005	     0.000	    -0.249	470.628265	470.628265	541.020645	2318.625675
 177.000	   0.000	       532.350	        64.100	     0.000	   129.895	    -1.174	    25.183	     0.000	    -0.253	462.379399	462.379399	532.592789	2318.851014
 177.200	   0.000	       526.206	        63.829	     0.000	   129.789	    -1.171	    25.320	     0.000	    -0.256	455.940193	455.940193	526.839774	2318.581861
 177.400	   0.000	       516.281	        63.565	     0.000	   129.683	    -1.168	    25.612	     0.000	    -0.262	445.920412	445.920412	516.643616	2318.281840
 177.600	   0.000	       508.868	        63.018	     0.000	   129.577	    -1.166	    25.758	     0.000	    -0.265	439.030766	439.030766	509.654280	2317.775313
 177.800	   0.000	       498.347	        62.480	     0.000	   129.471	    -1.163	    26.037	     0.000	    -0.271	428.476345	428.476345	498.696888	2317.215221
 178.000	   0.000	       489.445	        62.418	     0.000	   129.365	    -1.160	    26.302	     0.000	    -0.276	419.112908	419.112908	489.515231	2317.142684
 178.200	   0.000	       487.226	        62.331	     0.000	   129.260	    -1.157	    26.338	     0.000	    -0.277	417.520071	417.520071	487.420842	2317.097657
 178.400	   0.000	       492.487	        62.547	     0.000	   129.155	    -1.154	    26.166	     0.000	    -0.273	422.279008	422.279008	491.700224	2317.267490
 178.600	   0.000	       500.976	        62.756	     0.000	   129.049	    -1.151	    25.894	     0.000	    -0.268	430.946584	430.946584	501.024846	2317.510379
 178.800	   0.000	       508.431	        62.512	     0.000	   128.944	    -1.149	    25.617	     0.000	    -0.262	438.383574	438.383574	507.839159	2317.262188
 179.000	   0.000	       515.332	        62.261	     0.000	   128.840	    -1.146	    25.429	     0.000	    -0.258	444.775968	444.775968	514.740297	2316.982382
 179.200	   0.000	       523.839	        61.748	     0.000	   128.735	    -1.143	    25.167	     0.000	    -0.253	453.677927	453.677927	522.964595	2316.507153
 179.400	   0.000	       531.306	        61.233	     0.000	   128.631	    -1.140	    24.929	     0.000	    -0.248	461.552094	461.552094	531.109846	2315.975132
 179.600	   0.000	       540.447	        61.192	     0.000	   128.526	    -1.137	    24.660	     0.000	    -0.243	470.031457	470.031457	539.516149	2315.917124
 179.800	   0.000	       548.040	        61.136	     0.000	   128.422	    -1.135	    24.446	     0.000	    -0.238	477.995547	477.995547	547.632614	2315.896226
 180.000	   0.000	       555.809	        61.360	     0.000	   128.318	    -1.132	    24.239	     0.000	    -0.234	485.872671	485.872671	555.421580	2316.076241
 180.200	   0.000	       562.861	        61.584	     0.000	   128.214	    -1.129	    24.067	     0.000	    -0.231	493.096975	493.096975	562.249834	2316.339964
 180.400	   0.000	       570.831	        61.367	     0.000	   128.111	    -1.126	    23.842	     0.000	    -0.227	501.092342	501.092342	570.632803	2316.116825
 180.600	   0.000	       573.756	        61.146	     0.000	   128.007	    -1.124	    23.743	     0.000	    -0.225	503.286889	503.286889	573.548092	2315.863842
 180.800	   0.000	       569.610	        60.665	     0.000	   127.904	    -1.121	    23.814	     0.000	    -0.226	499.617608	499.617608	569.901125	2315.422940
 181.000	   0.000	       559.485	        60.174	     0.000	   127.801	    -1.118	    24.023	     0.000	    -0.230	489.699376	489.699376	560.090428	2314.918147
 181.200	   0.000	       549.163	        60.153	     0.000	   127.698	    -1.116	    24.249	     0.000	    -0.235	478.788639	478.788639	549.274716	2314.874653
 181.400	   0.000	       540.944	        60.121	     0.000	   127.595	    -1.113	    24.413	     0.000	    -0.238	471.198059	471.198059	541.156530	2314.881412
 181.600	   0.000	       533.705	        60.359	     0.000	   127.493	    -1.110	    24.584	     0.000	    -0.241	463.746658	463.746658	534.346442	2315.073072
 181.800	   0.000	       527.478	        60.606	     0.000	   127.390	    -1.108	    24.788	     0.000	    -0.245	457.365945	457.365945	527.592127	2315.362375
 182.000	   0.000	       518.960	        60.417	     0.000	   127.288	    -1.105	    24.944	     0.000	    -0.248	449.275167	449.275167	519.499285	2315.167840
 182.200	   0.000	       511.594	        60.228	     0.000	   127.186	    -1.102	    25.132	     0.000	    -0.252	441.761905	441.761905	511.621720	2314.944906
 182.400	   0.000	       504.949	        59.786	     0.000	   127.084	    -1.100	    25.294	     0.000	    -0.255	434.520772	434.520772	505.205038	2314.539247
 182.600	   0.000	       502.727	        59.321	     0.000	   126.982	    -1.097	    25.346	     0.000	    -0.256	432.833356	432.833356	502.931480	2314.058567
 182.800	   0.000	       497.474	        59.319	     0.000	   126.880	    -1.094	    25.463	     0.000	    -0.259	427.584579	427.584579	497.764564	2314.034371
 183.000	   0.000	       495.278	        59.316	     0.000	   126.779	    -1.092	    25.506	     0.000	    -0.260	425.753273	425.753273	495.414372	2314.071206
 183.200	   0.000	       500.095	        59.562	     0.000	   126.678	    -1.089	    25.355	     0.000	    -0.257	430.571172	430.571172	499.761745	2314.279418
 183.400	   0.000	       509.584	        59.842	     0.000	   126.576	    -1.086	    25.096	     0.000	    -0.251	439.681563	439.681563	508.816852	2314.600372
 183.600	   0.000	       523.518	        59.680	     0.000	   126.475	    -1.084	    24.698	     0.000	    -0.243	453.253805	453.253805	522.869926	2314.434700
 183.800	   0.000	       533.781	        59.527	     0.000	   126.375	    -1.081	    24.369	     0.000	    -0.237	464.133064	464.133064	533.217656	2314.241909
 184.000	   0.000	       542.251	        59.116	     0.000	   126.274	    -1.079	    24.158	     0.000	    -0.233	472.130910	472.130910	541.484738	2313.871706
 184.200	   0.000	       549.170	        58.678	     0.000	   126.173	    -1.076	    23.945	     0.000	    -0.229	478.993636	478.993636	548.676377	2313.411626
 184.400	   0.000	       553.540	        58.700	     0.000	   126.073	    -1.074	    23.815	     0.000	    -0.226	484.212531	484.212531	553.250724	2313.414642
 184.600	   0.000	       562.358	        58.728	     0.000	   125.973	    -1.071	    23.592	     0.000	    -0.222	492.299381	492.299381	561.876281	2313.481027
 184.800	   0.000	       567.554	        58.997	     0.000	   125.873	    -1.068	    23.443	     0.000	    -0.219	498.641812	498.641812	568.238098	2313.709800
 185.000	   0.000	       571.514	        59.311	     0.000	   125.773	    -1.066	    23.341	     0.000	    -0.217	501.394150	501.394150	571.687160	2314.066417
 185.200	   0.000	       570.752	        59.172	     0.000	   125.673	    -1.063	    23.344	     0.000	    -0.217	501.141643	501.141643	570.933779	2313.929820
 185.400	   0.000	       572.508	        59.054	     0.000	   125.574	    -1.061	    23.268	     0.000	    -0.216	502.213195	502.213195	572.381544	2313.767088
 185.600	   0.000	       569.052	        58.677	     0.000	   125.474	    -1.058	    23.343	     0.000	    -0.217	499.079881	499.079881	569.141769	2313.434802
 185.800	   0.000	       559.734	        58.257	     0.000	   125.375	    -1.056	    23.515	     0.000	    -0.221	489.644015	489.644015	560.073725	2312.994721
 186.000	   0.000	       546.465	        58.308	     0.000	   125.276	    -1.053	    23.800	     0.000	    -0.226	476.408450	476.408450	547.777533	2313.029767
 186.200	   0.000	       534.138	        58.369	     0.000	   125.177	    -1.051	    24.093	     0.000	    -0.232	463.222547	463.222547	533.989799	2313.122289
 186.400	   0.000	       524.090	        58.662	     0.000	   125.078	    -1.048	    24.331	     0.000	    -0.236	454.805337	454.805337	525.110674	2313.374296
 186.600	   0.000	       519.014	        59.019	     0.000	   124.980	    -1.046	    24.472	     0.000	    -0.239	448.897657	448.897657	519.239833	2313.765774
 186.800	   0.000	       515.396	        58.900	     0.000	   124.881	    -1.043	    24.541	     0.000	    -0.240	444.839363	444.839363	515.572815	2313.658247
 187.000	   0.000	       512.392	        58.815	     0.000	   124.783	    -1.041	    24.602	     0.000	    -0.242	442.757719	442.757719	512.849442	2313.527174
 187.200	   0.000	       505.992	        58.477	     0.000	   124.685	    -1.038	    24.749	     0.000	    -0.244	436.026640	436.026640	505.970261	2313.235787
 187.400	   0.000	       504.018	        58.081	     0.000	   124.587	    -1.036	    24.797	     0.000	    -0.245	434.028564	434.028564	504.318329	2312.816323
 187.600	   0.000	       505.881	        58.162	     0.000	   124.489	    -1.034	    24.716	     0.000	    -0.244	435.818063	435.818063	505.950071	2312.883567
 187.800	   0.000	       509.861	        58.249	     0.000	   124.391	    -1.031	    24.603	     0.000	    -0.242	439.638069	439.638069	509.554503	2312.998499
 188.000	   0.000	       513.741	        58.568	     0.000	   124.294	    -1.029	    24.471	     0.000	    -0.239	443.743239	443.743239	513.389034	2313.276099
 188.200	   0.000	       522.143	        58.956	     0.000	   124.196	    -1.026	    24.240	     0.000	    -0.234	452.577491	452.577491	522.246699	2313.702166
 188.400	   0.000	       535.186	        58.866	     0.000	   124.099	    -1.024	    23.900	     0.000	    -0.228	464.555152	464.555152	534.140770	2313.626275
 188.600	   0.000	       549.579	        58.815	     0.000	   124.002	    -1.021	    23.518	     0.000	    -0.221	479.396068	479.396068	548.594234	2313.528630
 188.800	   0.000	       559.480	        58.524	     0.000	   123.905	    -1.019	    23.249	     0.000	    -0.216	489.718476	489.718476	559.002876	2313.282332
 189.000	   0.000	       566.814	        58.153	     0.000	   123.808	    -1.017	    23.066	     0.000	    -0.212	496.508116	496.508116	566.494683	2312.887324
 189.200	   0.000	       569.736	        58.275	     0.000	   123.712	    -1.014	    22.973	     0.000	    -0.211	499.180467	499.180467	569.603449	2312.987292
 189.400	   0.000	       569.221	        58.390	     0.000	   123.615	    -1.012	    22.946	     0.000	    -0.210	499.488909	499.488909	569.078776	2313.131462
