    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
 151.600	   0.000	       530.354	        63.459	     0.000	   162.492	    -2.298	    31.553	     0.000	    -0.397	460.365734	460.365734	530.310512	2318.209567
 152.000	   0.000	       518.022	        64.293	     0.000	   162.160	    -2.284	    31.910	     0.000	    -0.406	448.299920	448.299920	518.343998	2319.039982
 152.400	   0.000	       496.190	        64.450	     0.000	   161.829	    -2.270	    32.680	     0.000	    -0.426	426.550986	426.550986	496.490204	2319.200654
 152.800	   0.000	       491.758	        63.211	     0.000	   161.499	    -2.257	    32.794	     0.000	    -0.429	421.864777	421.864777	491.762008	2317.964311
 153.200	   0.000	       520.290	        62.734	     0.000	   161.170	    -2.243	    31.717	     0.000	    -0.401	449.805038	449.805038	520.000314	2317.482109
 153.600	   0.000	       546.434	        63.610	     0.000	   160.843	    -2.229	    30.832	     0.000	    -0.379	476.125465	476.125465	546.125119	2318.357080
 154.000	   0.000	       577.048	        63.677	     0.000	   160.518	    -2.216	    29.793	     0.000	    -0.354	507.135615	507.135615	577.138584	2318.430247
 154.400	   0.000	       588.047	        62.486	     0.000	   160.193	    -2.202	    29.342	     0.000	    -0.344	518.424336	518.424336	588.422818	2317.238529
 154.800	   0.000	       602.562	        62.185	     0.000	   159.870	    -2.189	    28.904	     0.000	    -0.333	532.316216	532.316216	602.646587	2316.930734
 155.200	   0.000	       603.962	        63.080	     0.000	   159.548	    -2.176	    28.848	     0.000	    -0.332	533.177930	533.177930	603.423624	2317.827883
 155.600	   0.000	       574.425	        63.052	     0.000	   159.228	    -2.163	    29.549	     0.000	    -0.348	503.963749	503.963749	573.929521	2317.805478
 156.000	   0.000	       545.595	        61.940	     0.000	   158.909	    -2.150	    30.285	     0.000	    -0.366	475.637189	475.637189	545.754212	2316.691584
 156.400	   0.000	       516.292	        61.832	     0.000	   158.591	    -2.137	    31.172	     0.000	    -0.388	446.829943	446.829943	516.778035	2316.578668
 156.800	   0.000	       504.046	        62.733	     0.000	   158.274	    -2.124	    31.621	     0.000	    -0.399	434.395319	434.395319	504.315778	2317.482356
 157.200	   0.000	       504.034	        62.604	     0.000	   157.959	    -2.111	    31.583	     0.000	    -0.398	433.615072	433.615072	503.751076	2317.355894
 157.600	   0.000	       506.442	        61.592	     0.000	   157.645	    -2.099	    31.443	     0.000	    -0.394	436.031803	436.031803	506.153088	2316.342337
 158.000	   0.000	       526.985	        61.691	     0.000	   157.332	    -2.086	    30.692	     0.000	    -0.376	457.378172	457.378172	527.198406	2316.439671
 158.400	   0.000	       566.692	        62.589	     0.000	   157.020	    -2.074	    29.375	     0.000	    -0.344	497.072999	497.072999	567.031032	2317.339418
 158.800	   0.000	       589.935	        62.351	     0.000	   156.710	    -2.062	    28.660	     0.000	    -0.328	520.245619	520.245619	590.183985	2317.101059
 159.200	   0.000	       601.916	        61.451	     0.000	   156.400	    -2.050	    28.260	     0.000	    -0.319	532.006711	532.006711	602.033592	2316.201189
 159.600	   0.000	       596.005	        61.768	     0.000	   156.092	    -2.037	    28.386	     0.000	    -0.322	525.506466	525.506466	595.667861	2316.518613
 160.000	   0.000	       587.959	        62.657	     0.000	   155.786	    -2.025	    28.545	     0.000	    -0.325	517.691162	517.691162	587.862807	2317.406962
 160.400	   0.000	       569.934	        62.308	     0.000	   155.480	    -2.014	    28.935	     0.000	    -0.334	500.255833	500.255833	570.244036	2317.057218
 160.800	   0.000	       524.691	        61.540	     0.000	   155.176	    -2.002	    30.245	     0.000	    -0.365	455.201178	455.201178	524.726361	2316.289881
 161.200	   0.000	       506.924	        62.084	     0.000	   154.873	    -1.990	    30.835	     0.000	    -0.379	436.340788	436.340788	506.646330	2316.834240
 161.600	   0.000	       499.801	        62.948	     0.000	   154.571	    -1.978	    31.089	     0.000	    -0.386	429.427256	429.427256	499.718738	2317.698477
 162.000	   0.000	       507.147	        62.487	     0.000	   154.270	    -1.967	    30.796	     0.000	    -0.378	436.857808	436.857808	506.937503	2317.237757
 162.400	   0.000	       522.153	        61.860	     0.000	   153.970	    -1.955	    30.188	     0.000	    -0.364	452.529688	452.529688	522.122324	2316.609227
 162.800	   0.000	       541.997	        62.615	     0.000	   153.672	    -1.944	    29.491	     0.000	    -0.347	472.539915	472.539915	542.306427	2317.362950
 163.200	   0.000	       578.131	        63.433	     0.000	   153.374	    -1.933	    28.472	     0.000	    -0.323	507.896588	507.896588	578.091954	2318.183376
 163.600	   0.000	       602.344	        62.867	     0.000	   153.078	    -1.922	    27.703	     0.000	    -0.306	531.815135	531.815135	601.985619	2317.619812
 164.000	   0.000	       603.347	        62.378	     0.000	   152.783	    -1.911	    27.582	     0.000	    -0.304	533.163094	533.163094	603.209886	2317.127691
 164.400	   0.000	       591.538	        63.310	     0.000	   152.489	    -1.900	    27.819	     0.000	    -0.309	521.900239	521.900239	591.871899	2318.056604
 164.800	   0.000	       569.719	        64.070	     0.000	   152.196	    -1.889	    28.377	     0.000	    -0.321	500.431166	500.431166	570.114508	2318.820150
 165.200	   0.000	       545.897	        63.419	     0.000	   151.905	    -1.878	    29.017	     0.000	    -0.336	476.107158	476.107158	545.905389	2318.171102
 165.600	   0.000	       523.639	        63.053	     0.000	   151.614	    -1.867	    29.621	     0.000	    -0.350	453.194237	453.194237	523.432350	2317.803620
 166.000	   0.000	       491.889	        64.116	     0.000	   151.325	    -1.856	    30.727	     0.000	    -0.377	421.825301	421.825301	491.715841	2318.864214
 166.400	   0.000	       496.569	        64.817	     0.000	   151.036	    -1.846	    30.542	     0.000	    -0.372	427.107980	427.107980	496.835860	2319.565513
 166.800	   0.000	       516.091	        64.105	     0.000	   150.749	    -1.835	    29.778	     0.000	    -0.354	446.583855	446.583855	516.475508	2318.854241
 167.200	   0.000	       536.919	        63.844	     0.000	   150.463	    -1.825	    29.103	     0.000	    -0.338	466.977147	466.977147	536.974764	2318.595425
 167.600	   0.000	       561.595	        64.993	     0.000	   150.178	    -1.815	    28.376	     0.000	    -0.321	491.558498	491.558498	561.388193	2319.744787
 168.000	   0.000	       580.642	        65.630	     0.000	   149.894	    -1.804	    27.799	     0.000	    -0.308	510.490372	510.490372	580.297678	2320.378675
 168.400	   0.000	       608.798	        64.883	     0.000	   149.611	    -1.794	    26.983	     0.000	    -0.291	538.331243	538.331243	608.659266	2319.629988
 168.800	   0.000	       602.295	        64.719	     0.000	   149.329	    -1.784	    27.021	     0.000	    -0.291	532.601342	532.601342	602.517335	2319.470660
 169.200	   0.000	       576.229	        65.919	     0.000	   149.048	    -1.774	    27.662	     0.000	    -0.305	506.484207	506.484207	576.373864	2320.672412
 169.600	   0.000	       553.695	        66.479	     0.000	   148.769	    -1.764	    28.297	     0.000	    -0.320	483.245643	483.245643	553.450900	2321.228221
 170.000	   0.000	       529.187	        65.718	     0.000	   148.490	    -1.754	    28.967	     0.000	    -0.335	458.860095	458.860095	528.856939	2320.464925
 170.400	   0.000	       506.595	        65.661	     0.000	   148.212	    -1.744	    29.640	     0.000	    -0.351	436.907223	436.907223	506.418261	2320.410134
 170.800	   0.000	       494.075	        66.884	     0.000	   147.936	    -1.734	    29.981	     0.000	    -0.359	424.689398	424.689398	494.443571	2321.634652
 171.200	   0.000	       495.804	        67.342	     0.000	   147.660	    -1.725	    29.956	     0.000	    -0.358	426.397791	426.397791	496.349703	2322.094692
 171.600	   0.000	       524.963	        66.586	     0.000	   147.386	    -1.715	    28.971	     0.000	    -0.335	454.788127	454.788127	524.867007	2321.337454
 172.000	   0.000	       555.376	        66.660	     0.000	   147.112	    -1.706	    27.983	     0.000	    -0.312	484.792683	484.792683	554.964972	2321.405105
 172.400	   0.000	       572.684	        67.881	     0.000	   146.839	    -1.696	    27.467	     0.000	    -0.301	503.056333	503.056333	572.724256	2322.626934
 172.800	   0.000	       592.804	        68.215	     0.000	   146.568	    -1.687	    26.872	     0.000	    -0.288	523.283627	523.283627	593.183509	2322.970618
 173.200	   0.000	       594.401	        67.488	     0.000	   146.297	    -1.677	    26.748	     0.000	    -0.285	525.214605	525.214605	594.892561	2322.242809
 173.600	   0.000	       596.729	        67.709	     0.000	   146.028	    -1.668	    26.637	     0.000	    -0.283	526.395474	526.395474	596.689425	2322.453085
 174.000	   0.000	       567.701	        68.903	     0.000	   145.759	    -1.659	    27.395	     0.000	    -0.299	496.900276	496.900276	567.215987	2323.647656
 174.400	   0.000	       528.619	        69.103	     0.000	   145.492	    -1.650	    28.476	     0.000	    -0.324	458.625790	458.625790	528.488601	2323.858301
 174.800	   0.000	       512.529	        68.431	     0.000	   145.225	    -1.641	    28.904	     0.000	    -0.333	443.124358	443.124358	512.947142	2323.185911
 175.200	   0.000	       498.364	        68.805	     0.000	   144.960	    -1.632	    29.338	     0.000	    -0.343	428.932481	428.932481	498.647830	2323.550788
 175.600	   0.000	       496.486	        69.949	     0.000	   144.695	    -1.623	    29.481	     0.000	    -0.347	426.423897	426.423897	496.183926	2324.695260
 176.000	   0.000	       504.156	        70.012	     0.000	   144.431	    -1.614	    29.159	     0.000	    -0.339	433.657483	433.657483	503.772528	2324.764576
 176.400	   0.000	       532.869	        69.419	     0.000	   144.169	    -1.605	    28.188	     0.000	    -0.317	462.528426	462.528426	532.852709	2324.170244
 176.800	   0.000	       569.776	        69.944	     0.000	   143.907	    -1.597	    27.076	     0.000	    -0.293	499.781740	499.781740	569.927248	2324.692823
 177.200	   0.000	       586.982	        71.017	     0.000	   143.646	    -1.588	    26.552	     0.000	    -0.281	517.193941	517.193941	587.063896	2325.767897
 177.600	   0.000	       589.246	        70.944	     0.000	   143.386	    -1.579	    26.452	     0.000	    -0.279	519.207269	519.207269	589.105872	2325.693856
 178.000	   0.000	       592.567	        70.443	     0.000	   143.128	    -1.571	    26.297	     0.000	    -0.276	522.310877	522.310877	592.490091	2325.190272
 178.400	   0.000	       575.007	        71.116	     0.000	   142.870	    -1.562	    26.709	     0.000	    -0.285	504.886497	504.886497	574.984857	2325.866591
 178.800	   0.000	       550.377	        72.103	     0.000	   142.612	    -1.554	    27.320	     0.000	    -0.298	480.500002	480.500002	550.530471	2326.857374
 179.200	   0.000	       517.639	        71.892	     0.000	   142.356	    -1.546	    28.214	     0.000	    -0.318	448.019888	448.019888	518.063389	2326.641598
 179.600	   0.000	       491.658	        71.484	     0.000	   142.101	    -1.537	    29.094	     0.000	    -0.338	421.991892	421.991892	491.831703	2326.230230
 180.000	   0.000	       497.363	        72.300	     0.000	   141.847	    -1.529	    28.921	     0.000	    -0.334	426.920611	426.920611	497.036592	2327.048739
 180.400	   0.000	       499.244	        73.194	     0.000	   141.594	    -1.521	    28.811	     0.000	    -0.331	429.209817	429.209817	499.176948	2327.946561
 180.800	   0.000	       518.160	        72.841	     0.000	   141.341	    -1.513	    28.161	     0.000	    -0.316	448.512497	448.512497	518.433211	2327.593256
 181.200	   0.000	       542.629	        72.517	     0.000	   141.089	    -1.505	    27.370	     0.000	    -0.299	472.978239	472.978239	542.805009	2327.266738
 181.600	   0.000	       573.835	        73.459	     0.000	   140.839	    -1.497	    26.459	     0.000	    -0.279	503.764855	503.764855	574.084961	2328.205540
 182.000	   0.000	       598.392	        74.256	     0.000	   140.589	    -1.489	    25.829	     0.000	    -0.266	527.855309	527.855309	598.249880	2329.004958
 182.400	   0.000	       588.919	        73.769	     0.000	   140.340	    -1.481	    25.986	     0.000	    -0.269	518.216396	518.216396	588.324813	2328.522701
 182.800	   0.000	       572.980	        73.518	     0.000	   140.092	    -1.473	    26.331	     0.000	    -0.277	502.915490	502.915490	572.806008	2328.270467
 183.200	   0.000	       558.350	        74.551	     0.000	   139.845	    -1.465	    26.642	     0.000	    -0.283	488.838551	488.838551	558.765178	2329.296915
 183.600	   0.000	       531.665	        75.244	     0.000	   139.599	    -1.457	    27.395	     0.000	    -0.299	461.664572	461.664572	531.860348	2329.991106
 184.000	   0.000	       501.639	        74.645	     0.000	   139.353	    -1.450	    28.320	     0.000	    -0.320	431.415476	431.415476	501.422332	2329.397440
 184.400	   0.000	       486.441	        74.456	     0.000	   139.109	    -1.442	    28.778	     0.000	    -0.330	415.698994	415.698994	486.121474	2329.208690
 184.800	   0.000	       489.208	        75.533	     0.000	   138.865	    -1.435	    28.719	     0.000	    -0.329	418.880942	418.880942	489.033612	2330.282046
 185.200	   0.000	       513.239	        76.113	     0.000	   138.622	    -1.427	    27.862	     0.000	    -0.310	443.609889	443.609889	513.377286	2330.861444
 185.600	   0.000	       526.738	        75.431	     0.000	   138.380	    -1.420	    27.346	     0.000	    -0.298	457.488459	457.488459	527.178949	2330.180335
 186.000	   0.000	       554.372	        75.295	     0.000	   138.139	    -1.412	    26.524	     0.000	    -0.281	484.203330	484.203330	554.553021	2330.045135
 186.400	   0.000	       581.667	        76.373	     0.000	   137.899	    -1.405	    25.818	     0.000	    -0.266	511.084719	511.084719	581.471953	2331.124526
 186.800	   0.000	       589.582	        76.829	     0.000	   137.659	    -1.398	    25.541	     0.000	    -0.260	519.494027	519.494027	589.471049	2331.579205
 187.200	   0.000	       587.632	        76.086	     0.000	   137.420	    -1.390	    25.483	     0.000	    -0.259	517.728375	517.728375	587.785061	2330.833834
 187.600	   0.000	       555.836	        75.999	     0.000	   137.183	    -1.383	    26.244	     0.000	    -0.275	486.281072	486.281072	556.123594	2330.746847
 188.000	   0.000	       533.040	        77.046	     0.000	   136.946	    -1.376	    26.913	     0.000	    -0.289	463.263737	463.263737	533.182906	2331.797704
 188.400	   0.000	       514.087	        77.365	     0.000	   136.709	    -1.369	    27.460	     0.000	    -0.301	443.467406	443.467406	513.721693	2332.117514
 188.800	   0.000	       491.947	        76.577	     0.000	   136.474	    -1.362	    28.121	     0.000	    -0.316	421.535743	421.535743	491.698577	2331.325995
 189.200	   0.000	       480.869	        76.540	     0.000	   136.239	    -1.355	    28.472	     0.000	    -0.323	411.331555	411.331555	481.102423	2331.288164
 189.600	   0.000	       489.429	        77.535	     0.000	   136.006	    -1.348	    28.171	     0.000	    -0.317	419.808000	419.808000	489.683691	2332.284441
 190.000	   0.000	       518.439	        77.707	     0.000	   135.773	    -1.341	    27.237	     0.000	    -0.296	447.963642	447.963642	518.288505	2332.458112
 190.400	   0.000	       548.376	        76.884	     0.000	   135.541	    -1.334	    26.287	     0.000	    -0.276	477.615504	477.615504	547.801898	2331.635542
 190.800	   0.000	       560.665	        76.906	     0.000	   135.309	    -1.327	    25.886	     0.000	    -0.267	490.265265	490.265265	560.239900	2331.654952
 191.200	   0.000	       576.708	        77.831	     0.000	   135.079	    -1.320	    25.407	     0.000	    -0.258	507.079014	507.079014	577.092972	2332.577994
 191.600	   0.000	       588.781	        77.841	     0.000	   134.849	    -1.314	    25.039	     0.000	    -0.250	518.953814	518.953814	589.192540	2332.591649
 192.000	   0.000	       568.327	        77.000	     0.000	   134.620	    -1.307	    25.499	     0.000	    -0.259	498.203626	498.203626	568.129443	2331.754045
 192.400	   0.000	       543.636	        77.096	     0.000	   134.392	    -1.300	    26.091	     0.000	    -0.272	473.205160	473.205160	543.257546	2331.845477
 192.800	   0.000	       509.650	        77.933	     0.000	   134.164	    -1.294	    27.091	     0.000	    -0.293	439.587489	439.587489	509.470643	2332.679559
 193.200	   0.000	       495.020	        77.767	     0.000	   133.937	    -1.287	    27.510	     0.000	    -0.302	425.149943	425.149943	495.211422	2332.518253
 193.600	   0.000	       485.746	        76.929	     0.000	   133.711	    -1.281	    27.718	     0.000	    -0.307	416.470347	416.470347	486.261514	2331.682003
 194.000	   0.000	       478.643	        77.110	     0.000	   133.486	    -1.274	    27.949	     0.000	    -0.312	409.140516	409.140516	478.903100	2331.857773
 194.400	   0.000	       499.470	        77.833	     0.000	   133.262	    -1.268	    27.343	     0.000	    -0.298	429.080815	429.080815	499.166832	2332.582213
 194.800	   0.000	       524.350	        77.480	     0.000	   133.038	    -1.261	    26.503	     0.000	    -0.280	454.173883	454.173883	524.105303	2332.232838
 195.200	   0.000	       555.713	        76.672	     0.000	   132.815	    -1.255	    25.529	     0.000	    -0.260	485.615612	485.615612	555.733354	2331.420699
 195.600	   0.000	       572.961	        76.949	     0.000	   132.593	    -1.249	    25.000	     0.000	    -0.249	503.236429	503.236429	573.113323	2331.695758
 196.000	   0.000	       572.561	        77.548	     0.000	   132.372	    -1.243	    24.986	     0.000	    -0.249	502.758205	502.758205	572.656507	2332.301256
 196.400	   0.000	       570.127	        77.015	     0.000	   132.151	    -1.236	    25.017	     0.000	    -0.250	499.937934	499.937934	570.038196	2331.768771
 196.800	   0.000	       557.633	        76.257	     0.000	   131.931	    -1.230	    25.240	     0.000	    -0.254	487.134224	487.134224	557.355463	2331.002490
 197.200	   0.000	       522.382	        76.637	     0.000	   131.712	    -1.224	    26.202	     0.000	    -0.274	452.118329	452.118329	522.026722	2331.382884
 197.600	   0.000	       493.778	        77.114	     0.000	   131.493	    -1.218	    27.019	     0.000	    -0.291	424.052361	424.052361	493.787225	2331.868000
 198.000	   0.000	       477.513	        76.417	     0.000	   131.276	    -1.212	    27.494	     0.000	    -0.302	408.006261	408.006261	477.804879	2331.169936
 198.400	   0.000	       481.972	        75.718	     0.000	   131.059	    -1.206	    27.339	     0.000	    -0.298	411.685339	411.685339	481.893702	2330.463403
 198.800	   0.000	       492.486	        76.196	     0.000	   130.842	    -1.200	    26.984	     0.000	    -0.291	421.852051	421.852051	492.060669	2330.943478
 199.200	   0.000	       500.127	        76.561	     0.000	   130.627	    -1.194	    26.692	     0.000	    -0.284	430.168330	430.168330	499.958887	2331.313428
 199.600	   0.000	       537.594	        75.724	     0.000	   130.412	    -1.188	    25.512	     0.000	    -0.260	468.204476	468.204476	538.014611	2330.475960
 200.000	   0.000	       562.090	        75.088	     0.000	   130.197	    -1.182	    24.790	     0.000	    -0.245	492.685370	492.685370	562.328425	2329.836375
 200.400	   0.000	       573.846	        75.650	     0.000	   129.984	    -1.177	    24.460	     0.000	    -0.239	503.700532	503.700532	573.742262	2330.399409
 200.800	   0.000	       570.064	        75.912	     0.000	   129.771	    -1.171	    24.492	     0.000	    -0.239	499.706624	499.706624	569.994559	2330.661926
 201.200	   0.000	       552.613	        74.965	     0.000	   129.559	    -1.165	    24.875	     0.000	    -0.247	482.574159	482.574159	552.569111	2329.715170
 201.600	   0.000	       536.582	        74.394	     0.000	   129.348	    -1.159	    25.246	     0.000	    -0.254	466.811080	466.811080	536.688014	2329.145629
 202.000	   0.000	       506.516	        75.019	     0.000	   129.137	    -1.154	    26.021	     0.000	    -0.270	437.308110	437.308110	506.941636	2329.768667
 202.400	   0.000	       479.357	        75.181	     0.000	   128.927	    -1.148	    26.909	     0.000	    -0.289	409.446923	409.446923	479.363921	2329.929034
 202.800	   0.000	       471.335	        74.152	     0.000	   128.717	    -1.143	    27.183	     0.000	    -0.295	400.706672	400.706672	470.836292	2328.902925
 203.200	   0.000	       479.820	        73.652	     0.000	   128.509	    -1.137	    26.820	     0.000	    -0.287	409.485422	409.485422	479.649247	2328.404395
 203.600	   0.000	       499.609	        74.313	     0.000	   128.301	    -1.131	    26.161	     0.000	    -0.273	429.786692	429.786692	499.751335	2329.061837
 204.000	   0.000	       522.323	        74.371	     0.000	   128.093	    -1.126	    25.444	     0.000	    -0.258	452.364420	452.364420	522.363409	2329.120331
 204.400	   0.000	       537.545	        73.293	     0.000	   127.887	    -1.121	    24.983	     0.000	    -0.249	467.979385	467.979385	537.618731	2328.043554
 204.800	   0.000	       568.804	        72.867	     0.000	   127.681	    -1.115	    24.110	     0.000	    -0.232	498.259463	498.259463	568.563050	2327.616844
 205.200	   0.000	       575.518	        73.533	     0.000	   127.475	    -1.110	    23.919	     0.000	    -0.228	504.859279	504.859279	575.030468	2328.281504
 205.600	   0.000	       558.148	        73.484	     0.000	   127.271	    -1.104	    24.258	     0.000	    -0.235	488.405750	488.405750	558.125405	2328.235977
 206.000	   0.000	       538.300	        72.385	     0.000	   127.067	    -1.099	    24.662	     0.000	    -0.243	468.496020	468.496020	538.671645	2327.135700
 206.400	   0.000	       512.161	        72.036	     0.000	   126.863	    -1.094	    25.334	     0.000	    -0.256	442.230614	442.230614	512.402213	2326.782573
 206.800	   0.000	       497.316	        72.677	     0.000	   126.661	    -1.089	    25.803	     0.000	    -0.266	426.985755	426.985755	497.100238	2327.426857
 207.200	   0.000	       470.710	        72.520	     0.000	   126.459	    -1.083	    26.595	     0.000	    -0.282	400.611755	400.611755	470.359582	2327.274052
 207.600	   0.000	       465.542	        71.425	     0.000	   126.257	    -1.078	    26.707	     0.000	    -0.285	395.763116	395.763116	465.580844	2326.175051
 208.000	   0.000	       486.328	        71.155	     0.000	   126.056	    -1.073	    25.982	     0.000	    -0.269	416.895500	416.895500	486.911409	2325.901034
 208.400	   0.000	       509.760	        71.751	     0.000	   125.856	    -1.068	    25.259	     0.000	    -0.255	440.218368	440.218368	510.236280	2326.500664
 208.800	   0.000	       534.589	        71.481	     0.000	   125.657	    -1.063	    24.569	     0.000	    -0.241	464.150894	464.150894	534.348273	2326.235078
 209.200	   0.000	       553.476	        70.410	     0.000	   125.458	    -1.058	    24.003	     0.000	    -0.230	482.890263	482.890263	553.077655	2325.161078
 209.600	   0.000	       563.501	        70.230	     0.000	   125.260	    -1.053	    23.719	     0.000	    -0.224	493.591095	493.591095	563.449773	2324.977114
 210.000	   0.000	       568.136	        70.766	     0.000	   125.062	    -1.048	    23.531	     0.000	    -0.221	498.470158	498.470158	568.425238	2325.514028
 210.400	   0.000	       550.402	        70.376	     0.000	   124.865	    -1.043	    23.885	     0.000	    -0.228	480.594317	480.594317	550.672922	2325.128018
 210.800	   0.000	       518.888	        69.348	     0.000	   124.669	    -1.038	    24.693	     0.000	    -0.243	448.503276	448.503276	518.596599	2324.101326
 211.200	   0.000	       498.336	        69.273	     0.000	   124.473	    -1.033	    25.243	     0.000	    -0.254	427.521401	427.521401	497.920854	2324.021804
 211.600	   0.000	       477.601	        69.740	     0.000	   124.278	    -1.028	    25.840	     0.000	    -0.266	407.354624	407.354624	477.489361	2324.486264
 212.000	   0.000	       474.892	        69.224	     0.000	   124.083	    -1.023	    25.869	     0.000	    -0.267	405.036600	405.036600	474.972624	2323.974681
 212.400	   0.000	       469.992	        68.260	     0.000	   123.889	    -1.019	    25.960	     0.000	    -0.269	400.450853	400.450853	470.109530	2323.014763
 212.800	   0.000	       487.475	        68.306	     0.000	   123.696	    -1.014	    25.417	     0.000	    -0.258	417.717320	417.717320	487.563944	2323.055249
 213.200	   0.000	       527.691	        68.699	     0.000	   123.503	    -1.009	    24.272	     0.000	    -0.235	456.913996	456.913996	527.417841	2323.444642
 213.600	   0.000	       547.025	        68.059	     0.000	   123.311	    -1.005	    23.689	     0.000	    -0.224	476.457723	476.457723	546.830414	2322.809579
 214.000	   0.000	       559.276	        67.180	     0.000	   123.119	    -1.000	    23.309	     0.000	    -0.217	489.586895	489.586895	559.570511	2321.932926
 214.400	   0.000	       560.703	        67.356	     0.000	   122.929	    -0.995	    23.211	     0.000	    -0.215	491.258051	491.258051	561.001622	2322.104800
 214.800	   0.000	       557.184	        67.672	     0.000	   122.738	    -0.991	    23.281	     0.000	    -0.216	486.928907	486.928907	557.129136	2322.420278
 215.200	   0.000	       537.582	        66.923	     0.000	   122.548	    -0.986	    23.710	     0.000	    -0.224	467.351850	467.351850	537.432881	2321.674706
 215.600	   0.000	       503.463	        66.147	     0.000	   122.359	    -0.981	    24.514	     0.000	    -0.240	433.356439	433.356439	503.468138	2320.896510
 216.000	   0.000	       479.154	        66.454	     0.000	   122.171	    -0.977	    25.240	     0.000	    -0.254	409.508673	409.508673	479.396679	2321.201953
 216.400	   0.000	       473.730	        66.696	     0.000	   121.983	    -0.972	    25.378	     0.000	    -0.257	404.006765	404.006765	474.020718	2321.448742
 216.800	   0.000	       470.433	        65.863	     0.000	   121.795	    -0.968	    25.454	     0.000	    -0.259	400.544338	400.544338	470.479835	2320.615213
 217.200	   0.000	       483.407	        65.202	     0.000	   121.608	    -0.963	    25.020	     0.000	    -0.250	412.995698	412.995698	482.989897	2319.948026
 217.600	   0.000	       503.416	        65.631	     0.000	   121.422	    -0.959	    24.447	     0.000	    -0.238	432.880625	432.880625	503.012291	2320.379349
 218.000	   0.000	       529.310	        65.811	     0.000	   121.236	    -0.955	    23.701	     0.000	    -0.224	459.593457	459.593457	529.459060	2320.565771
 218.400	   0.000	       561.994	        64.920	     0.000	   121.051	    -0.950	    22.817	     0.000	    -0.208	492.181365	492.181365	562.310446	2319.671722
 218.800	   0.000	       562.325	        64.379	     0.000	   120.867	    -0.946	    22.754	     0.000	    -0.207	492.107746	492.107746	562.249762	2319.124107
 219.200	   0.000	       557.218	        64.918	     0.000	   120.683	    -0.942	    22.867	     0.000	    -0.209	486.555113	486.555113	556.789021	2319.667097
 219.600	   0.000	       540.788	        65.049	     0.000	   120.499	    -0.937	    23.199	     0.000	    -0.215	470.338994	470.338994	540.486579	2319.802371
 220.000	   0.000	       520.496	        64.128	     0.000	   120.316	    -0.933	    23.621	     0.000	    -0.223	450.600639	450.600639	520.508673	2318.878198
 220.400	   0.000	       495.521	        63.705	     0.000	   120.134	    -0.929	    24.238	     0.000	    -0.234	425.776333	425.776333	495.634792	2318.453679
 220.800	   0.000	       465.060	        64.339	     0.000	   119.952	    -0.925	    25.114	     0.000	    -0.252	395.578682	395.578682	465.389023	2319.089022
 221.200	   0.000	       465.839	        64.432	     0.000	   119.771	    -0.920	    25.118	     0.000	    -0.252	396.001399	396.001399	466.078320	2319.181267
 221.600	   0.000	       481.628	        63.509	     0.000	   119.590	    -0.916	    24.614	     0.000	    -0.242	411.049244	411.049244	481.234561	2318.257626
 222.000	   0.000	       494.777	        63.204	     0.000	   119.410	    -0.912	    24.184	     0.000	    -0.233	424.644069	424.644069	494.502782	2317.955716
 222.400	   0.000	       515.167	        63.909	     0.000	   119.230	    -0.908	    23.568	     0.000	    -0.222	446.016045	446.016045	515.576045	2318.660490
 222.800	   0.000	       543.143	        63.968	     0.000	   119.051	    -0.904	    22.843	     0.000	    -0.208	473.620484	473.620484	543.544656	2318.715015
 223.200	   0.000	       562.293	        63.072	     0.000	   118.873	    -0.900	    22.380	     0.000	    -0.200	492.276514	492.276514	562.365730	2317.820063
 223.600	   0.000	       567.694	        62.889	     0.000	   118.695	    -0.896	    22.190	     0.000	    -0.196	497.363375	497.363375	567.541833	2317.640399
 224.000	   0.000	       545.571	        63.638	     0.000	   118.517	    -0.892	    22.676	     0.000	    -0.205	475.194173	475.194173	545.165811	2318.389580
 224.400	   0.000	       526.725	        63.656	     0.000	   118.340	    -0.888	    23.082	     0.000	    -0.213	457.015552	457.015552	526.791480	2318.405905
 224.800	   0.000	       504.744	        62.814	     0.000	   118.164	    -0.884	    23.569	     0.000	    -0.222	435.305218	435.305218	505.138822	2317.563153
 225.200	   0.000	       479.997	        62.760	     0.000	   117.988	    -0.880	    24.239	     0.000	    -0.234	409.811714	409.811714	479.855679	2317.507511
 225.600	   0.000	       470.250	        63.526	     0.000	   117.813	    -0.876	    24.562	     0.000	    -0.241	399.549017	399.549017	469.695031	2318.276847
 226.000	   0.000	       462.299	        63.493	     0.000	   117.638	    -0.872	    24.790	     0.000	    -0.245	392.387763	392.387763	462.111673	2318.247905
 226.400	   0.000	       487.038	        62.725	     0.000	   117.463	    -0.868	    23.990	     0.000	    -0.230	417.271422	417.271422	487.284319	2317.474651
 226.800	   0.000	       513.885	        62.804	     0.000	   117.290	    -0.864	    23.205	     0.000	    -0.215	444.395731	444.395731	514.192791	2317.547464
 227.200	   0.000	       531.993	        63.569	     0.000	   117.116	    -0.861	    22.753	     0.000	    -0.207	461.915418	461.915418	531.867706	2318.317770
