    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  75.800	   0.000	       555.708	        80.353	     0.000	   216.916	    -5.468	    41.731	     0.000	    -0.695	485.497543	485.497543	554.651550	2335.035782
  76.000	   0.000	       552.823	        81.471	     0.000	   216.619	    -5.446	    41.807	     0.000	    -0.697	485.685146	485.685146	556.380886	2336.163748
  76.200	   0.000	       559.022	        81.937	     0.000	   216.324	    -5.423	    41.797	     0.000	    -0.697	484.796563	484.796563	554.903218	2336.680876
  76.400	   0.000	       555.817	        81.331	     0.000	   216.029	    -5.401	    41.695	     0.000	    -0.694	484.769829	484.769829	555.369301	2336.123285
  76.600	   0.000	       550.519	        80.427	     0.000	   215.735	    -5.379	    41.707	     0.000	    -0.694	484.784257	484.784257	556.363523	2335.207532
  76.800	   0.000	       557.647	        79.751	     0.000	   215.442	    -5.357	    41.488	     0.000	    -0.687	486.067921	486.067921	555.959763	2334.520462
  77.000	   0.000	       559.605	        79.697	     0.000	   215.150	    -5.335	    41.288	     0.000	    -0.680	487.501103	487.501103	556.010498	2334.413412
  77.200	   0.000	       552.488	        80.707	     0.000	   214.858	    -5.314	    41.355	     0.000	    -0.682	486.864458	486.864458	557.428064	2335.394941
  77.400	   0.000	       560.634	        82.009	     0.000	   214.567	    -5.292	    41.249	     0.000	    -0.679	489.185997	489.185997	558.229777	2336.701611
  77.600	   0.000	       561.809	        83.080	     0.000	   214.277	    -5.271	    41.273	     0.000	    -0.680	486.602615	486.602615	554.956569	2337.778843
  77.800	   0.000	       553.482	        83.536	     0.000	   213.988	    -5.249	    41.340	     0.000	    -0.682	486.740206	486.740206	558.246649	2338.278876
  78.000	   0.000	       555.718	        82.914	     0.000	   213.699	    -5.228	    41.344	     0.000	    -0.682	486.236265	486.236265	557.461613	2337.712691
  78.200	   0.000	       561.239	        81.997	     0.000	   213.412	    -5.207	    41.116	     0.000	    -0.675	486.336809	486.336809	555.215976	2336.778350
  78.400	   0.000	       553.278	        81.309	     0.000	   213.125	    -5.186	    41.101	     0.000	    -0.674	486.327516	486.327516	557.454781	2336.074587
  78.600	   0.000	       554.721	        81.198	     0.000	   212.839	    -5.165	    41.049	     0.000	    -0.672	487.514679	487.514679	558.287900	2335.924486
  78.800	   0.000	       563.954	        82.158	     0.000	   212.553	    -5.145	    40.799	     0.000	    -0.664	488.343625	488.343625	556.148071	2336.849490
  79.000	   0.000	       556.702	        83.418	     0.000	   212.269	    -5.124	    40.887	     0.000	    -0.667	487.496869	487.496869	557.401977	2338.112413
  79.200	   0.000	       553.947	        84.438	     0.000	   211.985	    -5.103	    40.995	     0.000	    -0.671	487.885352	487.885352	559.377129	2339.141871
  79.400	   0.000	       563.582	        84.882	     0.000	   211.702	    -5.083	    40.817	     0.000	    -0.665	487.603768	487.603768	555.351297	2339.616626
  79.600	   0.000	       556.663	        84.234	     0.000	   211.419	    -5.063	    40.867	     0.000	    -0.666	485.279640	485.279640	555.132483	2339.044196
  79.800	   0.000	       552.465	        83.309	     0.000	   211.138	    -5.042	    40.858	     0.000	    -0.666	487.045527	487.045527	559.913365	2338.081432
  80.000	   0.000	       561.618	        82.592	     0.000	   210.857	    -5.022	    40.636	     0.000	    -0.659	487.489784	487.489784	555.639345	2337.354028
