    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  75.800	   0.000	       608.668	        82.467	     0.000	   280.318	   -11.800	    51.341	     0.000	    -1.052	523.009528	523.009528	608.633873	2337.213580
  76.000	   0.000	       601.097	        84.094	     0.000	   279.823	   -11.738	    51.631	     0.000	    -1.064	515.883992	515.883992	601.079290	2338.842017
  76.200	   0.000	       576.403	        85.689	     0.000	   279.330	   -11.676	    52.867	     0.000	    -1.115	490.333881	490.333881	575.836947	2340.437791
  76.400	   0.000	       543.825	        86.699	     0.000	   278.839	   -11.615	    54.689	     0.000	    -1.193	458.433539	458.433539	543.867088	2341.410783
  76.600	   0.000	       517.084	        84.892	     0.000	   278.349	   -11.554	    56.206	     0.000	    -1.261	431.972020	431.972020	517.192284	2339.638629
  76.800	   0.000	       500.254	        82.999	     0.000	   277.861	   -11.493	    57.051	     0.000	    -1.299	414.403031	414.403031	500.015591	2337.748228
  77.000	   0.000	       471.944	        81.153	     0.000	   277.375	   -11.433	    58.860	     0.000	    -1.382	386.549429	386.549429	471.721062	2335.902807
  77.200	   0.000	       447.557	        79.883	     0.000	   276.890	   -11.373	    60.581	     0.000	    -1.464	362.723872	362.723872	447.799550	2334.658612
  77.400	   0.000	       433.427	        81.414	     0.000	   276.408	   -11.314	    61.831	     0.000	    -1.525	348.237297	348.237297	433.668648	2336.166418
  77.600	   0.000	       420.549	        83.053	     0.000	   275.927	   -11.255	    63.007	     0.000	    -1.584	335.294165	335.294165	420.525485	2337.803256
  77.800	   0.000	       414.499	        84.647	     0.000	   275.447	   -11.196	    63.712	     0.000	    -1.620	329.855301	329.855301	414.666775	2339.396381
  78.000	   0.000	       421.042	        85.695	     0.000	   274.969	   -11.138	    63.150	     0.000	    -1.591	335.651729	335.651729	420.889271	2340.407409
  78.200	   0.000	       433.169	        83.938	     0.000	   274.493	   -11.080	    61.705	     0.000	    -1.519	347.854499	347.854499	433.452592	2338.684405
  78.400	   0.000	       434.588	        82.070	     0.000	   274.019	   -11.023	    61.335	     0.000	    -1.501	349.506679	349.506679	434.669824	2336.819602
  78.600	   0.000	       458.147	        80.259	     0.000	   273.546	   -10.966	    59.250	     0.000	    -1.401	372.938016	372.938016	458.299634	2335.009354
  78.800	   0.000	       493.264	        78.982	     0.000	   273.075	   -10.909	    56.491	     0.000	    -1.273	407.751912	407.751912	492.948573	2333.756810
  79.000	   0.000	       523.483	        80.489	     0.000	   272.605	   -10.853	    54.488	     0.000	    -1.185	438.755041	438.755041	524.029936	2335.246603
  79.200	   0.000	       542.318	        82.138	     0.000	   272.137	   -10.797	    53.288	     0.000	    -1.133	456.655722	456.655722	541.919077	2336.889722
  79.400	   0.000	       565.322	        83.728	     0.000	   271.671	   -10.742	    52.076	     0.000	    -1.082	479.724425	479.724425	565.102604	2338.478460
  79.600	   0.000	       582.873	        84.809	     0.000	   271.206	   -10.687	    51.082	     0.000	    -1.041	498.112131	498.112131	583.119971	2339.522828
  79.800	   0.000	       595.857	        83.104	     0.000	   270.743	   -10.632	    50.251	     0.000	    -1.008	510.336800	510.336800	595.769368	2337.846289
  80.000	   0.000	       601.362	        81.255	     0.000	   270.282	   -10.578	    49.790	     0.000	    -0.989	516.357260	516.357260	601.470252	2336.005860
  80.200	   0.000	       607.749	        79.473	     0.000	   269.821	   -10.524	    49.328	     0.000	    -0.971	521.975601	521.975601	607.406126	2334.224184
  80.400	   0.000	       596.453	        78.192	     0.000	   269.363	   -10.470	    49.664	     0.000	    -0.984	511.348169	511.348169	596.480106	2332.964844
  80.600	   0.000	       578.202	        79.684	     0.000	   268.906	   -10.417	    50.526	     0.000	    -1.019	492.512997	492.512997	577.935699	2334.437947
  80.800	   0.000	       565.099	        81.334	     0.000	   268.451	   -10.364	    51.268	     0.000	    -1.049	479.974043	479.974043	565.271955	2336.082681
  81.000	   0.000	       550.836	        82.917	     0.000	   267.997	   -10.312	    51.959	     0.000	    -1.077	465.228180	465.228180	550.506564	2337.666045
  81.200	   0.000	       515.615	        84.023	     0.000	   267.545	   -10.260	    53.988	     0.000	    -1.163	430.404944	430.404944	515.776708	2338.739255
  81.400	   0.000	       481.138	        82.355	     0.000	   267.094	   -10.208	    56.079	     0.000	    -1.255	395.998853	395.998853	481.127821	2337.102794
  81.600	   0.000	       455.824	        80.530	     0.000	   266.645	   -10.157	    57.717	     0.000	    -1.329	371.098124	371.098124	456.335395	2335.282977
  81.800	   0.000	       445.012	        78.774	     0.000	   266.197	   -10.105	    58.398	     0.000	    -1.361	359.205216	359.205216	444.493029	2333.526004
  82.000	   0.000	       421.717	        77.490	     0.000	   265.751	   -10.055	    60.081	     0.000	    -1.440	337.425688	337.425688	422.427071	2332.262020
  82.200	   0.000	       419.466	        78.964	     0.000	   265.306	   -10.004	    60.355	     0.000	    -1.454	333.924346	333.924346	419.384024	2333.718085
  82.400	   0.000	       417.080	        80.610	     0.000	   264.863	    -9.954	    60.657	     0.000	    -1.468	331.181076	331.181076	416.743926	2335.356130
  82.600	   0.000	       414.703	        82.185	     0.000	   264.421	    -9.905	    60.867	     0.000	    -1.478	329.694910	329.694910	414.866710	2336.933603
  82.800	   0.000	       423.530	        83.314	     0.000	   263.981	    -9.855	    60.202	     0.000	    -1.446	338.102282	338.102282	423.444010	2338.030781
  83.000	   0.000	       447.967	        81.678	     0.000	   263.542	    -9.806	    57.972	     0.000	    -1.341	362.560050	362.560050	447.915161	2336.429664
  83.200	   0.000	       470.073	        79.882	     0.000	   263.104	    -9.757	    56.011	     0.000	    -1.252	384.305866	384.305866	469.746103	2334.632208
  83.400	   0.000	       482.318	        78.147	     0.000	   262.669	    -9.709	    54.943	     0.000	    -1.205	397.636989	397.636989	482.599732	2332.896069
  83.600	   0.000	       509.702	        76.856	     0.000	   262.234	    -9.661	    53.043	     0.000	    -1.123	424.367271	424.367271	509.719067	2331.626090
  83.800	   0.000	       544.875	        78.312	     0.000	   261.801	    -9.613	    50.988	     0.000	    -1.037	459.399675	459.399675	544.792334	2333.059923
  84.000	   0.000	       570.614	        79.936	     0.000	   261.369	    -9.566	    49.613	     0.000	    -0.982	485.229956	485.229956	570.586331	2334.686582
  84.200	   0.000	       586.298	        81.511	     0.000	   260.939	    -9.518	    48.809	     0.000	    -0.951	500.651773	500.651773	586.159428	2336.260939
  84.400	   0.000	       592.316	        82.658	     0.000	   260.510	    -9.472	    48.499	     0.000	    -0.939	507.753938	507.753938	592.590277	2337.377899
  84.600	   0.000	       600.766	        81.056	     0.000	   260.083	    -9.425	    47.900	     0.000	    -0.916	514.877042	514.877042	600.748211	2335.811557
  84.800	   0.000	       591.726	        79.291	     0.000	   259.657	    -9.379	    48.198	     0.000	    -0.927	506.663921	506.663921	591.730103	2334.036548
  85.000	   0.000	       586.711	        77.567	     0.000	   259.232	    -9.333	    48.240	     0.000	    -0.929	501.579657	501.579657	586.754620	2332.316819
  85.200	   0.000	       581.501	        76.271	     0.000	   258.809	    -9.287	    48.336	     0.000	    -0.932	496.480722	496.480722	581.993305	2331.039882
  85.400	   0.000	       555.960	        77.701	     0.000	   258.387	    -9.242	    49.549	     0.000	    -0.980	470.202719	470.202719	555.505121	2332.447983
  85.600	   0.000	       525.363	        79.315	     0.000	   257.967	    -9.197	    51.209	     0.000	    -1.046	440.368678	440.368678	525.503205	2334.067149
  85.800	   0.000	       505.166	        80.887	     0.000	   257.548	    -9.152	    52.454	     0.000	    -1.098	420.214025	420.214025	505.425040	2335.640198
  86.000	   0.000	       488.801	        82.050	     0.000	   257.130	    -9.108	    53.466	     0.000	    -1.141	403.198860	403.198860	488.909419	2336.772829
  86.200	   0.000	       456.113	        80.485	     0.000	   256.714	    -9.063	    55.501	     0.000	    -1.229	370.889698	370.889698	456.183667	2335.243621
  86.400	   0.000	       430.543	        78.742	     0.000	   256.299	    -9.020	    57.350	     0.000	    -1.312	345.158772	345.158772	430.383742	2333.486826
  86.600	   0.000	       414.516	        77.030	     0.000	   255.885	    -8.976	    58.423	     0.000	    -1.362	330.243691	330.243691	415.187892	2331.781310
  86.800	   0.000	       409.452	        75.733	     0.000	   255.473	    -8.933	    58.758	     0.000	    -1.378	323.775182	323.775182	409.240250	2330.501923
  87.000	   0.000	       408.631	        77.140	     0.000	   255.062	    -8.890	    58.806	     0.000	    -1.380	323.354151	323.354151	408.796191	2331.882892
  87.200	   0.000	       421.158	        78.749	     0.000	   254.652	    -8.847	    57.913	     0.000	    -1.338	335.476364	335.476364	420.880851	2333.503335
  87.400	   0.000	       432.490	        80.327	     0.000	   254.243	    -8.804	    56.925	     0.000	    -1.293	347.462970	347.462970	432.551390	2335.073849
  87.600	   0.000	       442.092	        81.499	     0.000	   253.836	    -8.762	    56.151	     0.000	    -1.258	356.948772	356.948772	442.328113	2336.221123
  87.800	   0.000	       459.561	        79.980	     0.000	   253.431	    -8.720	    54.764	     0.000	    -1.197	374.815728	374.815728	459.996877	2334.736726
  88.000	   0.000	       494.741	        78.247	     0.000	   253.026	    -8.678	    52.184	     0.000	    -1.087	409.116253	409.116253	494.109152	2332.992426
  88.200	   0.000	       521.676	        76.552	     0.000	   252.623	    -8.637	    50.359	     0.000	    -1.012	436.459223	436.459223	521.888413	2331.305420
  88.400	   0.000	       538.429	        75.261	     0.000	   252.221	    -8.596	    49.274	     0.000	    -0.969	453.115084	453.115084	538.609147	2330.028483
  88.600	   0.000	       557.476	        76.637	     0.000	   251.820	    -8.555	    48.298	     0.000	    -0.931	472.597118	472.597118	557.963690	2331.380402
  88.800	   0.000	       584.252	        78.261	     0.000	   251.421	    -8.514	    46.987	     0.000	    -0.881	498.773230	498.773230	583.996166	2333.012180
  89.000	   0.000	       594.311	        79.833	     0.000	   251.023	    -8.474	    46.506	     0.000	    -0.863	509.004988	509.004988	594.387432	2334.580506
  89.200	   0.000	       600.107	        81.025	     0.000	   250.626	    -8.434	    46.200	     0.000	    -0.852	515.153034	515.153034	600.525494	2335.747167
  89.400	   0.000	       594.914	        79.563	     0.000	   250.230	    -8.394	    46.273	     0.000	    -0.854	509.210581	509.210581	594.578946	2334.315649
  89.600	   0.000	       583.664	        77.832	     0.000	   249.836	    -8.354	    46.628	     0.000	    -0.868	498.422049	498.422049	583.830856	2332.580014
  89.800	   0.000	       556.514	        76.167	     0.000	   249.443	    -8.315	    47.754	     0.000	    -0.910	471.412259	471.412259	556.391424	2330.919595
  90.000	   0.000	       546.692	        74.885	     0.000	   249.051	    -8.276	    48.135	     0.000	    -0.925	461.144306	461.144306	546.727517	2329.649478
  90.200	   0.000	       530.771	        76.229	     0.000	   248.660	    -8.237	    48.937	     0.000	    -0.956	445.117993	445.117993	530.707830	2330.972788
  90.400	   0.000	       500.075	        77.876	     0.000	   248.271	    -8.198	    50.639	     0.000	    -1.023	414.325999	414.325999	499.697978	2332.626563
  90.600	   0.000	       468.920	        79.448	     0.000	   247.883	    -8.160	    52.680	     0.000	    -1.107	383.822476	383.822476	468.875035	2334.195095
  90.800	   0.000	       447.537	        80.658	     0.000	   247.496	    -8.122	    54.241	     0.000	    -1.174	362.704401	362.704401	448.069733	2335.387678
  91.000	   0.000	       432.779	        79.261	     0.000	   247.110	    -8.084	    55.137	     0.000	    -1.213	347.717609	347.717609	432.849516	2334.014988
  91.200	   0.000	       416.348	        77.534	     0.000	   246.725	    -8.046	    56.212	     0.000	    -1.261	331.095502	331.095502	416.386074	2332.287838
  91.400	   0.000	       404.899	        75.912	     0.000	   246.342	    -8.009	    57.068	     0.000	    -1.300	319.823520	319.823520	404.904108	2330.660728
  91.600	   0.000	       406.991	        74.638	     0.000	   245.960	    -7.971	    56.673	     0.000	    -1.282	321.423736	321.423736	406.989799	2329.399695
  91.800	   0.000	       409.401	        75.955	     0.000	   245.579	    -7.935	    56.531	     0.000	    -1.275	324.445313	324.445313	409.550205	2330.700070
  92.000	   0.000	       426.731	        77.638	     0.000	   245.199	    -7.898	    55.189	     0.000	    -1.215	341.253208	341.253208	426.564930	2332.384009
  92.200	   0.000	       451.064	        79.207	     0.000	   244.820	    -7.861	    53.440	     0.000	    -1.140	366.332894	366.332894	451.577531	2333.959042
  92.400	   0.000	       479.329	        80.455	     0.000	   244.443	    -7.825	    51.449	     0.000	    -1.056	393.252778	393.252778	478.850079	2335.184453
  92.600	   0.000	       488.435	        79.121	     0.000	   244.067	    -7.789	    50.735	     0.000	    -1.027	404.011128	404.011128	488.952011	2333.873266
  92.800	   0.000	       511.274	        77.401	     0.000	   243.691	    -7.753	    49.207	     0.000	    -0.966	426.407821	426.407821	511.404050	2332.158770
  93.000	   0.000	       545.640	        75.818	     0.000	   243.317	    -7.717	    47.244	     0.000	    -0.891	459.989820	459.989820	545.416141	2330.565325
  93.200	   0.000	       564.986	        74.551	     0.000	   242.944	    -7.682	    46.105	     0.000	    -0.848	480.039074	480.039074	565.361930	2329.314465
  93.400	   0.000	       578.242	        75.856	     0.000	   242.573	    -7.647	    45.459	     0.000	    -0.825	492.524197	492.524197	578.203969	2330.597878
  93.600	   0.000	       589.638	        77.573	     0.000	   242.202	    -7.612	    44.977	     0.000	    -0.807	504.275404	504.275404	589.605634	2332.317342
  93.800	   0.000	       595.542	        79.160	     0.000	   241.833	    -7.577	    44.712	     0.000	    -0.798	509.800142	509.800142	595.349246	2333.911055
  94.000	   0.000	       588.708	        80.446	     0.000	   241.464	    -7.542	    44.961	     0.000	    -0.807	503.626020	503.626020	588.970549	2335.175950
  94.200	   0.000	       581.273	        79.180	     0.000	   241.097	    -7.508	    45.185	     0.000	    -0.815	495.298350	495.298350	580.745249	2333.931585
  94.400	   0.000	       566.524	        77.481	     0.000	   240.731	    -7.474	    45.664	     0.000	    -0.832	481.422247	481.422247	566.542794	2332.236405
  94.600	   0.000	       538.877	        75.933	     0.000	   240.366	    -7.440	    46.861	     0.000	    -0.876	453.321073	453.321073	538.842256	2330.678006
  94.800	   0.000	       505.789	        74.683	     0.000	   240.002	    -7.406	    48.461	     0.000	    -0.937	420.520521	420.520521	505.943550	2329.448122
  95.000	   0.000	       487.970	        75.954	     0.000	   239.639	    -7.373	    49.570	     0.000	    -0.981	402.552732	402.552732	487.817171	2330.716184
  95.200	   0.000	       472.951	        77.739	     0.000	   239.278	    -7.339	    50.483	     0.000	    -1.017	387.555688	387.555688	473.037254	2332.481692
  95.400	   0.000	       447.229	        79.352	     0.000	   238.917	    -7.306	    52.207	     0.000	    -1.088	362.113669	362.113669	447.408617	2334.105389
  95.600	   0.000	       422.237	        80.681	     0.000	   238.557	    -7.273	    54.150	     0.000	    -1.170	337.136667	337.136667	422.361466	2335.408160
  95.800	   0.000	       412.607	        79.504	     0.000	   238.199	    -7.240	    54.767	     0.000	    -1.197	327.517273	327.517273	412.838731	2334.254978
  96.000	   0.000	       407.834	        77.820	     0.000	   237.842	    -7.208	    55.008	     0.000	    -1.207	322.081076	322.081076	407.600079	2332.573093
  96.200	   0.000	       404.749	        76.301	     0.000	   237.485	    -7.176	    55.071	     0.000	    -1.210	320.352088	320.352088	405.396343	2331.048537
  96.400	   0.000	       412.759	        75.087	     0.000	   237.130	    -7.143	    54.225	     0.000	    -1.173	327.445730	327.445730	412.770149	2329.851035
  96.600	   0.000	       432.243	        76.326	     0.000	   236.776	    -7.111	    52.768	     0.000	    -1.111	346.529912	346.529912	432.166826	2331.092687
  96.800	   0.000	       442.010	        78.160	     0.000	   236.423	    -7.080	    52.107	     0.000	    -1.083	357.180509	357.180509	442.054374	2332.907996
  97.000	   0.000	       469.461	        79.814	     0.000	   236.071	    -7.048	    50.342	     0.000	    -1.011	384.552533	384.552533	469.956487	2334.563374
  97.200	   0.000	       502.848	        81.165	     0.000	   235.720	    -7.017	    48.287	     0.000	    -0.930	417.594412	417.594412	502.897075	2335.895100
  97.400	   0.000	       531.688	        80.090	     0.000	   235.370	    -6.986	    46.581	     0.000	    -0.866	446.395685	446.395685	531.702005	2334.838479
  97.600	   0.000	       540.293	        78.417	     0.000	   235.021	    -6.955	    45.951	     0.000	    -0.843	455.493369	455.493369	540.439631	2333.171932
  97.800	   0.000	       559.489	        76.928	     0.000	   234.673	    -6.924	    44.923	     0.000	    -0.805	473.899068	473.899068	559.565536	2331.681867
  98.000	   0.000	       579.852	        75.762	     0.000	   234.326	    -6.893	    43.880	     0.000	    -0.768	494.256538	494.256538	579.809442	2330.523452
  98.200	   0.000	       589.386	        76.960	     0.000	   233.980	    -6.863	    43.425	     0.000	    -0.752	503.784802	503.784802	589.163875	2331.727840
  98.400	   0.000	       591.440	        78.843	     0.000	   233.635	    -6.832	    43.355	     0.000	    -0.750	506.137957	506.137957	591.527659	2333.583708
  98.600	   0.000	       586.899	        80.522	     0.000	   233.292	    -6.802	    43.525	     0.000	    -0.756	501.941672	501.941672	587.110291	2335.270013
  98.800	   0.000	       574.912	        81.889	     0.000	   232.949	    -6.772	    44.008	     0.000	    -0.773	489.977454	489.977454	575.273183	2336.620940
  99.000	   0.000	       556.609	        80.912	     0.000	   232.607	    -6.742	    44.743	     0.000	    -0.799	470.484762	470.484762	556.005548	2335.660497
  99.200	   0.000	       533.115	        79.267	     0.000	   232.266	    -6.713	    45.775	     0.000	    -0.836	448.243879	448.243879	533.261316	2334.015211
  99.400	   0.000	       518.190	        77.793	     0.000	   231.926	    -6.683	    46.330	     0.000	    -0.856	432.721844	432.721844	518.203250	2332.551400
  99.600	   0.000	       481.669	        76.669	     0.000	   231.588	    -6.654	    48.234	     0.000	    -0.928	396.287703	396.287703	481.924601	2331.428249
  99.800	   0.000	       451.420	        77.828	     0.000	   231.250	    -6.625	    50.163	     0.000	    -1.004	366.191143	366.191143	451.323537	2332.589612
 100.000	   0.000	       434.970	        79.711	     0.000	   230.913	    -6.596	    51.436	     0.000	    -1.056	349.928084	349.928084	435.196574	2334.471974
