    时间	    开度值	      蜗壳压力	      尾水管压力	    流量	      转速	      出力	  单位转速	  单位流量	  单位力矩	球阀前压力	球阀后压力	蜗壳进口压力	尾水管出口压力
  37.800	   0.053	       541.955	        85.850	    -6.750	   415.653	   -94.814	    81.755	    -0.018	    -6.573	455.517941	455.517941	540.921318	2340.545273
  38.000	   0.049	       533.029	        81.059	    -6.935	   412.966	   -94.851	    81.599	    -0.018	    -6.679	447.453028	447.453028	532.628904	2335.878545
  38.200	   0.044	       528.501	        78.486	    -6.800	   410.279	   -92.800	    81.243	    -0.018	    -6.606	444.346629	444.346629	529.343069	2333.244708
  38.400	   0.040	       520.419	        77.688	    -6.632	   407.637	   -90.924	    81.381	    -0.018	    -6.622	435.236762	435.236762	520.563160	2332.680995
  38.600	   0.035	       510.425	        81.917	    -6.372	   405.026	   -89.147	    82.190	    -0.017	    -6.751	426.080147	426.080147	510.776906	2336.222649
  38.800	   0.031	       502.564	        88.935	    -5.976	   402.471	   -85.863	    83.126	    -0.017	    -6.779	418.391223	418.391223	503.691825	2343.765973
  39.000	   0.026	       495.861	        93.966	    -5.397	   400.022	   -80.660	    83.816	    -0.015	    -6.594	412.000827	412.000827	497.044285	2348.483379
  39.200	   0.022	       490.999	        97.121	    -4.733	   397.730	   -74.284	    84.178	    -0.014	    -6.231	406.885204	406.885204	492.077959	2351.590844
  39.400	   0.018	       485.919	        96.245	    -3.941	   395.631	   -66.964	    84.181	    -0.011	    -5.708	402.741785	402.741785	487.328027	2350.286524
  39.600	   0.013	       486.865	        91.537	    -2.981	   393.756	   -58.566	    83.179	    -0.008	    -4.944	403.423540	403.423540	488.259088	2345.793554
  39.800	   0.009	       491.883	        88.938	    -1.999	   392.129	   -50.036	    82.047	    -0.006	    -4.161	408.835757	408.835757	493.658884	2343.073146
  40.000	   0.004	       494.136	        87.628	    -1.017	   390.752	   -41.471	    81.399	    -0.003	    -3.430	411.070940	411.070940	495.429654	2341.674937
  40.200	   0.000	       493.791	        90.122	     0.000	   389.635	   -31.690	    81.438	    -0.000	    -2.757	411.384350	411.384350	495.697224	2344.054332
  40.400	   0.000	       512.262	        90.357	     0.000	   388.680	   -31.457	    79.529	     0.000	    -2.524	425.566997	425.566997	510.969501	2345.265067
  40.600	   0.000	       509.416	        89.957	     0.000	   387.730	   -31.227	    79.502	     0.000	    -2.522	425.815681	425.815681	511.062682	2344.488353
  40.800	   0.000	       515.416	        87.957	     0.000	   386.784	   -30.999	    78.613	     0.000	    -2.466	429.919304	429.919304	514.725306	2342.138326
  41.000	   0.000	       516.899	        85.957	     0.000	   385.842	   -30.773	    78.056	     0.000	    -2.431	432.512205	432.512205	518.034135	2337.249564
  41.200	   0.000	       520.699	        83.957	     0.000	   384.906	   -30.550	    77.415	     0.000	    -2.391	435.199390	435.199390	520.465733	2336.455263
  41.400	   0.000	       519.043	        81.957	     0.000	   383.973	   -30.328	    77.161	     0.000	    -2.376	433.896724	433.896724	519.475302	2336.469655
  41.600	   0.000	       519.730	        83.162	     0.000	   383.046	   -30.109	    76.953	     0.000	    -2.363	435.384107	435.384107	520.484061	2338.432752
  41.800	   0.000	       519.282	        85.162	     0.000	   382.122	   -29.892	    77.046	     0.000	    -2.369	433.404977	433.404977	519.052383	2341.344596
  42.000	   0.000	       515.471	        87.162	     0.000	   381.204	   -29.677	    77.317	     0.000	    -2.385	430.273991	430.273991	515.580176	2343.291758
  42.200	   0.000	       510.867	        89.162	     0.000	   380.289	   -29.464	    77.760	     0.000	    -2.413	425.478869	425.478869	510.739849	2344.863003
  42.400	   0.000	       512.001	        89.705	     0.000	   379.379	   -29.253	    77.575	     0.000	    -2.401	426.828248	426.828248	512.040014	2344.362062
  42.600	   0.000	       517.000	        87.705	     0.000	   378.473	   -29.044	    76.729	     0.000	    -2.349	431.605431	431.605431	517.002637	2342.367890
  42.800	   0.000	       517.680	        85.912	     0.000	   377.572	   -28.837	    76.310	     0.000	    -2.324	432.098655	432.098655	517.693982	2340.660385
  43.000	   0.000	       513.690	        84.475	     0.000	   376.675	   -28.632	    76.450	     0.000	    -2.332	429.148978	429.148978	513.964762	2339.225683
  43.200	   0.000	       522.557	        84.498	     0.000	   375.782	   -28.429	    75.413	     0.000	    -2.269	437.402699	437.402699	522.567374	2339.391441
  43.400	   0.000	       525.574	        86.498	     0.000	   374.894	   -28.227	    75.161	     0.000	    -2.254	440.977813	440.977813	525.761506	2341.591217
  43.600	   0.000	       527.896	        88.498	     0.000	   374.009	   -28.028	    74.994	     0.000	    -2.244	442.941632	442.941632	528.098141	2343.634534
  43.800	   0.000	       533.674	        90.498	     0.000	   373.129	   -27.831	    74.463	     0.000	    -2.212	450.040181	450.040181	534.799449	2345.463780
  44.000	   0.000	       539.499	        91.134	     0.000	   372.253	   -27.635	    73.887	     0.000	    -2.178	453.622619	453.622619	538.836019	2345.874039
  44.200	   0.000	       542.403	        89.346	     0.000	   371.381	   -27.441	    73.307	     0.000	    -2.144	458.212205	458.212205	543.745090	2344.096965
  44.400	   0.000	       548.210	        87.650	     0.000	   370.513	   -27.249	    72.542	     0.000	    -2.100	462.527714	462.527714	547.922451	2342.398628
  44.600	   0.000	       553.199	        86.052	     0.000	   369.649	   -27.059	    71.827	     0.000	    -2.059	467.728877	467.728877	553.466347	2340.805820
  44.800	   0.000	       552.796	        85.735	     0.000	   368.789	   -26.871	    71.670	     0.000	    -2.050	466.802109	466.802109	552.056653	2340.532853
  45.000	   0.000	       548.340	        87.735	     0.000	   367.933	   -26.684	    71.975	     0.000	    -2.067	464.022712	464.022712	549.117418	2342.571097
  45.200	   0.000	       547.626	        89.735	     0.000	   367.081	   -26.499	    72.000	     0.000	    -2.069	462.326931	462.326931	547.608050	2344.552348
  45.400	   0.000	       552.729	        91.718	     0.000	   366.233	   -26.316	    71.657	     0.000	    -2.049	466.500713	466.500713	551.958561	2346.467371
  45.600	   0.000	       542.664	        92.333	     0.000	   365.389	   -26.134	    72.289	     0.000	    -2.085	458.336465	458.336465	543.416654	2347.060489
  45.800	   0.000	       548.881	        90.589	     0.000	   364.549	   -25.955	    71.584	     0.000	    -2.045	463.595643	463.595643	548.834137	2345.339806
  46.000	   0.000	       542.307	        88.883	     0.000	   363.713	   -25.776	    71.726	     0.000	    -2.053	457.771920	457.771920	542.970463	2343.632015
  46.200	   0.000	       546.989	        87.207	     0.000	   362.880	   -25.600	    71.083	     0.000	    -2.016	461.308826	461.308826	546.429070	2341.967110
  46.400	   0.000	       543.415	        86.849	     0.000	   362.051	   -25.425	    71.212	     0.000	    -2.024	458.640081	458.640081	543.635579	2341.593440
  46.600	   0.000	       543.713	        88.829	     0.000	   361.226	   -25.251	    71.134	     0.000	    -2.019	458.424530	458.424530	543.626847	2343.579505
  46.800	   0.000	       543.515	        90.784	     0.000	   360.405	   -25.080	    71.162	     0.000	    -2.021	457.568680	457.568680	543.412933	2345.532970
  47.000	   0.000	       541.689	        92.694	     0.000	   359.588	   -24.909	    71.283	     0.000	    -2.028	457.167178	457.167178	542.047544	2347.443563
  47.200	   0.000	       543.644	        93.351	     0.000	   358.774	   -24.741	    71.063	     0.000	    -2.015	457.473614	457.473614	543.189959	2348.083165
  47.400	   0.000	       546.806	        91.592	     0.000	   357.964	   -24.573	    70.473	     0.000	    -1.982	462.276167	462.276167	547.575029	2346.342068
  47.600	   0.000	       548.494	        89.884	     0.000	   357.158	   -24.408	    70.082	     0.000	    -1.960	462.137948	462.137948	547.744952	2344.634866
  47.800	   0.000	       546.621	        88.215	     0.000	   356.355	   -24.243	    69.907	     0.000	    -1.950	461.995820	461.995820	547.158399	2342.970236
  48.000	   0.000	       547.849	        87.744	     0.000	   355.555	   -24.081	    69.651	     0.000	    -1.936	462.302938	462.302938	547.208603	2342.513136
  48.200	   0.000	       548.968	        89.736	     0.000	   354.760	   -23.919	    69.477	     0.000	    -1.926	464.404025	464.404025	549.740077	2344.485547
  48.400	   0.000	       542.802	        91.657	     0.000	   353.968	   -23.760	    69.966	     0.000	    -1.953	458.125070	458.125070	542.874522	2346.406879
  48.600	   0.000	       547.915	        93.529	     0.000	   353.179	   -23.601	    69.615	     0.000	    -1.934	462.202239	462.202239	547.514903	2348.278760
  48.800	   0.000	       543.680	        94.248	     0.000	   352.394	   -23.444	    69.843	     0.000	    -1.947	459.046262	459.046262	543.913130	2348.970243
  49.000	   0.000	       543.290	        92.453	     0.000	   351.613	   -23.288	    69.550	     0.000	    -1.930	457.338712	457.338712	542.745161	2347.205958
  49.200	   0.000	       546.002	        90.745	     0.000	   350.835	   -23.134	    69.097	     0.000	    -1.905	460.759123	460.759123	546.868526	2345.495323
  49.400	   0.000	       543.972	        89.075	     0.000	   350.060	   -22.981	    68.952	     0.000	    -1.897	458.833779	458.833779	543.658290	2343.831783
  49.600	   0.000	       544.115	        88.526	     0.000	   349.289	   -22.830	    68.696	     0.000	    -1.883	458.694266	458.694266	544.239630	2343.295421
  49.800	   0.000	       542.247	        90.512	     0.000	   348.521	   -22.679	    68.872	     0.000	    -1.893	456.612590	456.612590	542.020192	2345.261250
  50.000	   0.000	       540.674	        92.403	     0.000	   347.756	   -22.531	    68.981	     0.000	    -1.899	455.229921	455.229921	540.622015	2347.153081
